2008-06-24,10.0,2112.1,1.5,5.0,35.0264820209,120.159585185,3.3,40.0,2.0,56.9
2008-06-25,3.0,1363.3,3.5,6.0,35.7251787629,146.148148148,12.6,40.0,2.0,157.4
2008-06-26,2.0,1414.8,2.0,5.5,36.4381040578,176.6696,11.0,50.0,2.5,183.0
2008-06-27,1.0,1367.6,2.5,5.0,37.159081939,211.270651852,14.95,35.0,3.0,84.8
2008-06-28,2.65384615385,1695.9,3.0,7.0,37.8819364402,249.498014815,18.9,30.0,5.5,137.8
2008-06-29,5.0,913.55,1.0,6.91071428571,38.600491595,290.8984,10.8,28.0,6.0,87.8
2008-06-30,6.0,131.2,1.51851851852,6.67857142857,39.3085714371,335.018518519,10.9,25.0,4.5,99.0
2008-07-01,10.4285714286,1613.2,2.48148148148,6.35714285714,40.0,381.405081481,11.0,35.0,304.75,88.7
2008-07-02,14.0,1312.8,3.0,6.0,41.5,429.6048,10.9321428571,35.0,605.0,102.5
2008-07-03,3.0,1205.7,2.5,5.0,35.0,479.164385185,10.8,25.0,10.0,154.9
2008-07-04,8.0,1096.9,1.0,6.0,30.0,529.630548148,10.6,15.0,9.70053808319,121.1
2008-07-05,5.0,890.2,1.5,4.0,25.0,580.55,14.2,40.0,9.40212300501,78.7
2008-07-06,12.0,437.769586825,2.0,4.5,24.0,631.469451852,17.8,36.0,9.10527337114,30.3
2008-07-07,10.0,124.2,2.0,5.0,20.0,681.935614815,8.3,35.0,8.81050778721,59.2
2008-07-08,8.0,1970.1,1.0,4.0,25.0,731.4952,1.2,30.0,8.51834485888,72.1
2008-07-09,10.0,1273.8,2.0,5.0,40.0,779.694918519,3.99200639488,35.0,8.22930319182,117.7
2008-07-10,3.0,1004.4,2.66071428571,6.0,45.0,826.081481481,9.25067945643,38.3035714286,7.94390139167,120.5
2008-07-11,3.0,1142.7,3.0,7.0,40.0,870.2016,12.3,40.0,7.66265806409,112.0
2008-07-12,6.0,1100.3,2.5,8.0,35.0,911.601985185,12.6813832268,32.0,7.38609181473,138.6
2008-07-13,6.0,684.925639879,2.0,7.32142857143,30.0,949.829348148,13.0508859579,36.0,7.11472124925,139.3
2008-07-14,7.0,311.6,3.5,6.0,40.0,984.4304,13.4044514388,35.0,6.84906497331,141.3
2008-07-15,5.0,1680.2,2.0,4.0,30.0,1014.95185185,13.738022915,40.0,6.58964159255,125.2
2008-07-16,8.0,1445.4,3.0,3.0,35.0,1040.94041481,14.0475436318,50.0,6.33696971264,149.3
2008-07-17,7.0,1417.8,1.0,5.0,20.0,1061.9428,14.3289568345,65.0,6.09156793923,102.1
2008-07-18,16.0,1247.8,3.0,4.0,18.0,1077.50571852,14.5782057687,51.0,5.85395487796,93.0
2008-07-19,5.0,1399.6,2.5,4.0,20.0,1087.17588148,14.7912336797,40.0,5.62464913451,127.4
2008-07-20,2.0,743.75,1.0,3.83035714286,28.0,1090.5,14.9639838129,36.0,5.40416931452,49.1
2008-07-21,8.0,87.9,2.0,3.5,25.0,673.5,15.0923994138,30.0,5.19303402365,42.6
2008-07-22,5.0,1085.1,1.0,3.0,30.0,759.0,15.1724237277,36.0,4.99176186755,52.9
2008-07-23,5.0,878.5,3.0,4.0,25.0,456.0,15.2,25.0,4.80087145188,111.1
2008-07-24,16.0,1216.5,1.0,5.0,40.0,153.0,10.1049170616,20.0,4.62088138228,145.9
2008-07-25,5.0,1050.8,2.5,4.0,30.0,1053.5,4.9,24.0,4.45231026443,148.2
2008-07-26,6.0,1254.1,2.0,5.0,35.0,457.5,4.8,15.0,4.29567670397,15.1
2008-07-27,10.0,679.5,2.25,4.5,30.0,454.7350526,6.7,13.5,4.15149930656,35.3
2008-07-28,11.0,104.9,2.5,4.0,25.0,451.970237456,4.4,16.0,4.02029667785,76.1
2008-07-29,17.0,1189.7,1.0,4.5,28.0,449.20565795,2.1,10.0,3.90258742349,40.1
2008-07-30,24.0,1190.5,2.5,5.0,30.0,446.441417466,6.2,10.0,3.79889014915,130.7
2008-07-31,7.0,829.3,2.33035714286,4.0,28.6,443.677619385,6.34868414547,30.0,3.70972346047,61.2
2008-08-01,7.88204225352,859.9,2.0,4.0,26.0,440.914367092,6.5,25.0,3.63560596311,63.7
2008-08-02,10.0,956.3,1.5,4.0,23.15,438.151763969,19.8,30.0,3.57705626273,102.1
2008-08-03,23.0,552.95,2.0,5.0,20.0,435.3899134,12.2,28.0,3.53459296498,39.7
2008-08-04,8.0,149.6,2.5,6.0,17.0,432.628918766,9.3,25.0,3.50873467552,87.2
2008-08-05,31.0,1148.2,1.0,4.0,20.3703703704,429.868883452,1.6,23.0,3.5,106.556727829
2008-08-06,31.0,844.0,1.5,3.0,26.6296296296,427.109910839,4.2,30.0,7.0,115.6
2008-08-07,25.0,963.9,2.0,5.0,30.0,424.352104312,8.1,40.0,6.974625,88.1
2008-08-08,20.0,968.9,1.0,2.5,30.0,421.595567253,8.11922353269,25.0,6.902,69.4
2008-08-09,33.0,2177.6,0.8,4.0,30.0,418.840403045,8.13842455589,33.0,6.787375,51.8
2008-08-10,46.0,1227.35,1.07708333333,3.66071428571,30.0,416.086715071,8.15759072474,30.0,6.636,123.0
2008-08-11,21.0,277.1,1.5,3.0,30.0,413.334606714,8.17670969437,25.0,6.453125,142.011749776
2008-08-12,21.0,1914.8,1.82291666667,2.0,30.0,410.584181357,8.1957691199,23.0,6.244,159.710218498
2008-08-13,34.0,1326.3,2.0,2.2,30.0,407.835542383,8.21475665646,20.0,6.013875,174.422812332
2008-08-14,23.0,1120.7,1.5,2.5,30.0,405.088793175,8.23365995917,18.0,5.768,184.476937444
2008-08-15,27.0,547.453033147,1.16964285714,2.8175,30.0,402.344037116,8.25246668318,22.5,5.511625,188.2
2008-08-16,33.0,100.4,1.0,3.0,20.0,399.601377589,8.2711644836,27.0,5.25,36.2
2008-08-17,18.0,57.3904329285,1.15,2.75,28.0,396.860917977,8.28974101556,24.0,4.988375,70.8
2008-08-18,30.0,42.0,1.5,2.5,25.0,394.122761662,8.30818393419,25.0,4.732,49.5
2008-08-19,25.0,1264.8,2.6,3.0,21.0,391.387012029,8.32648089462,30.0,4.486125,30.1
2008-08-20,9.0,779.8,3.5,3.5,20.0,388.653772459,8.34461955197,27.0,4.256,109.8
2008-08-21,1.0,897.5,1.2,2.0,19.0,385.923146336,8.36258756138,25.0,4.046875,131.683088193
2008-08-22,6.0,1229.8,2.0,4.0,25.0,383.195237043,8.38037257797,30.0,3.864,152.090474217
2008-08-23,6.0,1277.4,1.0,3.0,28.1041983283,380.470147962,8.39796225687,35.0,3.712625,169.076316145
2008-08-24,9.0,707.8,2.0,2.65625,30.6838905775,377.747982478,8.41534425321,30.0,3.598,180.694772048
2008-08-25,22.0,138.2,1.5,2.5,33.171637538,375.028843972,8.43250622212,40.0,3.525375,185.0
2008-08-26,11.0,1517.7,1.0,3.0,36.0,372.312835828,8.44943581872,45.3571428571,3.5,23.4
2008-08-27,17.0,1265.4,1.5,2.0,40.0,369.600061428,8.46612069814,50.0,4.0,10.7
2008-08-28,6.0,1242.2,3.0,3.0,50.0,366.890624156,8.48254851551,55.0,3.0,62.0
2008-08-29,25.0,1165.4,2.0,2.8,60.0,364.184627395,8.49870692596,48.0,3.0,69.4
2008-08-30,4.0,1258.8,1.5,3.0,45.0,361.482174527,8.51458358462,45.0,3.0,84.2
2008-08-31,5.2962962963,706.4,1.16964285714,3.37520128824,41.5073529412,358.783368936,8.5301661466,40.0,3.0,63.1
2008-09-01,7.7037037037,154.0,1.0,3.79871175523,40.0,356.088314004,8.54544226706,40.0,3.0,52.8
2008-09-02,9.0,1057.7,1.2,4.0,45.0,353.397113115,8.5603996011,43.0,3.0,82.6
2008-09-03,5.0,790.0,1.5,3.0,35.0,350.709869652,8.57502580385,50.0,2.5,31.1
2008-09-04,7.0,1117.6,1.8,2.5,40.0,348.026686997,8.58930853046,35.0,3.0,53.7
2008-09-05,1.0,1371.7,2.0,4.0,50.0,345.347668533,8.60323543604,40.0,4.0,44.3
2008-09-06,15.0,1265.6,1.0,3.0,30.0,342.672917644,8.61679417571,45.0,4.0,62.2
2008-09-07,15.0,695.29707111,2.0,2.65625,40.0,340.002537713,8.62997240462,35.0,3.5,105.0
2008-09-08,5.0,220.2,2.0,2.5,45.0,337.336632122,8.64275777789,40.0,3.0,153.1
2008-09-09,3.0,1860.3,2.5,3.5,40.0,334.675304254,8.65513795064,48.0,3.0,137.9
2008-09-10,7.0,1215.8,1.2,3.0,30.0,332.018657493,8.66710057801,30.0,2.0,137.9
2008-09-11,20.0,995.8,1.5,3.5,35.0,329.36679522,8.67863331511,45.0,2.5,58.8
2008-09-12,9.0,1025.9,2.5,2.5,30.0,326.719820821,8.68972381709,50.0,2.0,58.6
2008-09-13,9.0,1308.1,2.0,2.75,32.0,324.077837676,8.70035973906,48.0,2.0,51.9
2008-09-14,4.0,746.15,2.5,3.0,30.0,321.44094917,8.71052873616,46.0,2.25,163.4
2008-09-15,7.0,184.2,1.5,3.0,31.0,318.809258685,8.72021846351,40.0,2.5,109.0
2008-09-16,13.0,1140.6,1.0,4.0,35.0,316.182869605,8.72941657624,35.0,2.0,71.2
2008-09-17,1.0,1007.3,2.0,2.5,50.0,313.561885311,8.73811072949,37.0,1.66964285714,52.4
2008-09-18,4.0,1007.7,1.2,3.0,60.0,310.946409188,8.74628857836,35.0,1.5,45.9
2008-09-19,1.0,876.9,2.5,2.5,40.0,308.336544618,8.75393777801,30.0,2.5,66.1
2008-09-20,4.0,1142.4,1.5,3.0,35.0,305.732394984,8.76104598355,40.0,2.0,13.5
2008-09-21,3.0,663.2,2.0,2.75,30.0,303.134063669,8.76760085011,30.0,2.0,19.1
2008-09-22,13.0,184.0,2.5,2.5,28.0,300.541654057,8.77359003281,35.0,2.0,18.8
2008-09-23,17.0,1127.3,2.0,3.0,38.0,297.955269529,8.7790011868,40.0,2.5,112.0
2008-09-24,1.0,739.9,2.5,3.0,36.0,295.37501347,8.78382196719,40.0,2.0,29.6
2008-09-25,15.0,1054.9,1.0,3.5,40.0,292.800989261,8.78804002911,35.0,3.0,93.8
2008-09-26,6.0,946.2,2.5,2.5,35.0,290.233300287,8.79164302769,40.0,1.0,65.4
2008-09-27,2.0,1614.9,2.0,3.0,30.0,287.672049929,8.79461861806,50.0,1.0,64.3
2008-09-28,4.0,894.45,1.6,3.625,40.0,285.117341572,8.79695445535,48.0,1.5,58.8
2008-09-29,4.45535714286,174.0,2.5,4.0,28.0,282.569278598,8.79863819469,45.0,2.0,40.3909782341
2008-09-30,5.0,1523.5,3.0,3.0,26.9333881579,280.027964389,8.79965749119,41.0,1.0,20.1
2008-10-01,9.34650455927,978.1,2.0,3.07080610022,26.0,277.493502329,8.8,40.0,1.0,11.0
2008-10-02,18.0,441.324862132,2.0,3.25272331155,23.0,274.965995802,5.2,37.125,1.0,4.13355263158
2008-10-03,41.0,138.4,2.0,3.5,24.0,272.445548189,0.4,35.0,1.0,0.5
2008-10-04,2.0,751.0,1.5,5.0,30.0,269.932262874,6.8,50.0,2.0,93.7
2008-10-05,2.0,428.1,3.0,4.5,35.0,267.42624324,6.8,47.5,1.75,18.5
2008-10-06,3.0,105.2,1.0,4.0,40.0,264.927592669,6.8,45.0,1.5,78.5
2008-10-07,2.0,889.5,2.0,6.0,35.0,262.436414546,0.2,48.0,5.0,64.1
2008-10-08,3.0,637.9,3.0,5.0,40.0,259.952812252,8.5,45.0,4.65352449223,15.4
2008-10-09,1.0,629.1,2.5,4.0,30.0,257.476889171,8.5,40.0,3.86260454002,19.5
2008-10-10,8.0,888.4,3.0,3.5,35.0,255.008748686,5.3,35.0,3.0,63.1
2008-10-11,3.0,1221.3,1.0,3.5,44.0340909091,252.548494179,5.40151773533,44.0,2.0,43.8
2008-10-12,2.0,738.45,1.2,3.75,50.0,250.096229034,5.68485675307,40.0,3.0,27.9
2008-10-13,2.0,255.6,1.5,4.0,45.0,247.652056634,6.1181957708,30.0,4.0,124.4
2008-10-14,2.0,2333.5,1.0,4.0,38.0,245.216080361,6.66971350614,28.0,3.0,36.1
2008-10-15,5.0,1284.0,2.0,5.0,30.0,242.788403599,7.30758867667,25.0,12.0,39.6
2008-10-16,3.0,1220.4,1.2,6.0,35.0,240.369129731,8.0,22.0,5.0,15.0
2008-10-17,3.0,1029.5,2.0,7.0,40.0,237.958362139,19.0,20.0,4.0,49.2
2008-10-18,3.0,2074.3,1.0,4.0,35.0,235.556204207,4.4,30.0,3.0,19.0
2008-10-19,1.0,1524.69955443,1.2,5.0,30.0,233.162759317,8.7,25.0,2.65625,25.7
2008-10-20,2.0,868.6,1.5,6.0,40.0,230.778130852,6.8,35.0,2.5,45.5
2008-10-21,2.0,686.000445575,1.0,5.0,35.0,228.402422197,0.2,37.0,4.0,93.7
2008-10-22,3.0,609.9,2.5,4.0,40.0,226.035736732,0.2476,40.0,3.0,71.1
2008-10-23,2.0,908.4,1.5,5.0,30.0,223.678177842,0.3768,37.0,9.0,82.4
2008-10-24,3.0,942.3,2.0,4.0,28.0,221.32984891,0.5672,37.0,2.5,170.5
2008-10-25,3.0,1459.8,1.0,3.0,35.0,218.990853318,0.7984,50.0,4.0,99.6
2008-10-26,1.0,902.4,2.0,3.33928571429,30.0,216.661294449,1.05,60.0,3.0,49.7
2008-10-27,2.0,345.0,1.5,4.0,40.0,214.341275687,1.3016,45.0,2.0,27.4
2008-10-28,2.0,1040.3,2.5,5.0,50.0,212.030900414,1.5328,48.0,2.5,12.7
2008-10-29,1.0,927.988005513,1.75,4.5,40.0,209.730272013,1.7232,48.9385964912,2.0,7.8
2008-10-30,3.0,714.92045547,1.0,4.0,35.0,207.439493868,1.8524,50.0,1.5,21.1
2008-10-31,5.0,586.9,1.2,10.0,33.6830357143,205.158669361,1.9,60.0,2.0,33.0
2008-11-01,3.96296296296,576.1,2.0,9.68660968661,32.5,202.887901875,1.853125,40.0,2.43130227001,61.0
2008-11-02,2.03703703704,337.858384146,3.0,8.92877492877,30.0,200.627294793,1.75,36.0,2.82676224612,51.4
2008-11-03,1.0,111.1,1.0,8.0,28.0,198.376951499,1.646875,36.6785714286,3.0,57.3
2008-11-04,1.0,1681.2,2.0,6.0,40.0,196.136975374,1.6,38.0,2.5,21.9
2008-11-05,1.0,1129.5,1.5,5.0,50.0,193.907469803,13.5,40.0,6.5,20.7
2008-11-06,1.0,1167.6,2.0,5.0,60.0,191.688538168,10.4,45.0,7.5,47.2
2008-11-07,2.0,1487.1,1.2,5.0,50.0,189.480283852,10.4,35.0,4.0,43.4
2008-11-08,1.0,1291.8,1.5,3.0,30.0,187.282810239,9.4,25.0,3.0,26.1
2008-11-09,2.0,659.357645506,2.0,4.5,25.0,185.09622071,4.2,33.0,2.75,38.0
2008-11-10,2.0,179.6,1.5,6.0,20.0,182.920618649,6.71481481481,36.0,2.5,71.6
2008-11-11,2.0,952.1,2.5,5.5,25.0,180.75610744,11.3851851852,40.0,1.65625,91.5
2008-11-12,1.0,796.9,1.2,5.0,30.0,178.602790464,13.9,40.0,1.0,78.3
2008-11-13,1.0,775.9,2.0,5.0,40.0,176.460771105,7.9,32.5,1.5,80.9
2008-11-14,1.0,1048.1,2.5,5.0,30.0,174.330152747,5.70659340659,25.0,2.0,121.9
2008-11-15,1.104,1327.5,1.5,5.0,25.0,172.211038771,4.7,30.0,1.5,55.4
2008-11-16,1.352,796.6,1.50070277651,5.0,21.0,170.103532561,13.6,28.0,1.734375,63.8
2008-11-17,1.648,265.7,1.50278197542,5.0,19.0,168.0077375,12.0,25.0,2.25,11.1
2008-11-18,1.896,1384.6,1.50619390077,5.0,30.0,165.923756971,7.24268292683,30.0,2.765625,29.4
2008-11-19,2.0,1093.3,1.51089485662,5.0,25.0,163.851694357,3.7,30.0,3.0,42.5
2008-11-20,2.0,729.8,1.51684114702,4.0,35.0,161.791653041,16.3,20.0,3.0,46.3
2008-11-21,3.0,831.0,1.52398907601,3.87276426799,30.0,159.743736406,16.0796175373,25.0,2.97670924117,38.0
2008-11-22,3.66071428571,1119.7,1.53229494766,3.78290818859,28.0,157.708047834,15.4873134328,30.0,2.9128474831,79.0
2008-11-23,4.0,638.65,1.541715066,3.70666997519,30.0,155.684690709,14.6263526119,28.0625,2.81743050338,45.0
2008-11-24,2.0,157.6,1.55220573509,3.62028784119,25.0,153.673768414,13.6,25.0,2.69947407964,23.3
2008-11-25,2.0,1130.6,1.56372325899,3.5,30.0,151.675384331,4.0,23.0,2.56799398948,44.6
2008-11-26,1.0,1088.6,1.57622394174,3.0,25.0,149.689641845,7.9,20.0,2.43200601052,67.9
2008-11-27,1.0,1008.1,1.58966408739,2.5,30.0,147.716644336,7.45925925926,17.0,2.30052592036,78.4045338983
2008-11-28,2.0,961.6,1.604,5.0,40.0,145.75649519,6.64074074074,24.0,2.18256949662,83.4
2008-11-29,3.0,731.532560386,1.61918798361,3.0,35.0,143.809297788,6.2,30.0,2.0871525169,20.6
2008-11-30,3.0,396.666280193,1.63518434228,2.7505201831,36.825,141.875155514,6.4912,40.0,2.02329075883,48.2
2008-12-01,2.0,225.4,1.65194538006,2.569704536,40.0,139.954171751,7.1856,40.0,2.0,96.0
2008-12-02,1.0,1337.0,1.669427401,2.5,43.0,138.046449881,8.0144,45.0,3.0,37.1
2008-12-03,1.0,1131.7,1.68758670915,4.0,45.0,136.152093287,8.7088,50.0,2.0,49.1
2008-12-04,1.0,986.2,1.70637960856,5.0,40.0,134.271205353,9.0,45.0,4.0,34.3
2008-12-05,1.0,244.2,1.72576240328,2.0,30.0,132.403889462,5.55,50.0,5.0,10.8
2008-12-06,1.0,772.0,1.74569139736,2.25925925926,25.0,130.550248996,2.1,40.0,4.48148148148,64.5
2008-12-07,1.0,417.85,1.76612289486,2.74074074074,50.0,128.710387339,3.81875,44.0,3.51851851852,59.4
2008-12-08,2.0,63.7,1.78701319982,3.0,30.0,126.884407873,7.6,55.0,3.0,60.1
2008-12-09,2.0,1524.1,1.80831861629,3.0,29.0,125.072413981,11.38125,57.0,5.5,77.4
2008-12-10,2.0,495.1,1.82999544834,3.0,32.0,123.274509047,13.1,60.0,8.0,85.9
2008-12-11,2.0,674.9,1.852,2.0,40.0,121.490796454,11.2074074074,50.0,5.0,66.9
2008-12-12,1.0,590.5,1.87428857533,3.0,50.0,119.721379583,7.69259259259,50.0,3.0,17.0
2008-12-13,2.0,586.6,1.89681747838,2.0,30.0,117.966361819,5.8,53.0,2.5,56.8
2008-12-14,2.0,392.610612848,1.9195430132,2.0,25.0,116.225846544,7.9243902439,55.0,3.0390625,87.1
2008-12-15,2.0,202.9,1.94242148384,2.0,24.0,114.499937142,11.0,50.0,4.0,79.5
2008-12-16,2.0,1350.4,1.96540919436,2.5,28.0,112.788736995,12.9756097561,47.0,5.0,37.8
2008-12-17,2.0,1158.2,1.98846244879,3.5,30.0,111.092349486,14.0,40.0,4.0,126.1
2008-12-18,2.0,1104.1,2.01153755121,4.0,25.0,109.410877998,10.0,35.0,4.0,85.5
2008-12-19,1.0,759.2,2.03459080564,5.0,20.0,107.744425915,7.47800990676,30.0,5.0,153.4
2008-12-20,1.5,685.2,2.05757851616,4.8433048433,45.0,106.093096619,5.7,36.0,4.0,23.0
2008-12-21,2.0,397.797938735,2.0804569868,4.46438746439,60.0,104.456993493,4.54541666667,33.0,4.5,108.3
2008-12-22,2.0,171.6,2.10318252162,4.0,60.0,102.83621992,4.0,40.0,5.0,49.0
2008-12-23,3.0,683.3,2.12571142467,3.0,20.0,101.230879283,4.85,38.0,4.0,62.8
2008-12-24,4.0,523.9,2.148,3.0,40.0,99.641074965,5.7,30.0,3.85235367062,46.4
2008-12-25,2.0,604.8,2.17000455166,3.0,38.0,98.0669103493,5.40023225806,27.0,3.73347526408,29.6
2008-12-26,1.0,577.2,2.19168138371,3.0,35.0,96.5084888187,4.67269677419,25.0,3.63495015827,146.4
2008-12-27,3.0,676.9,2.21298680018,3.0,30.0,94.9659137562,3.77504516129,20.0,3.54836373105,84.6
2008-12-28,2.0,556.55,2.23387710514,3.0,29.0,93.4392885446,2.96492903226,32.0,3.46530136033,75.8
2008-12-29,3.0,436.2,2.25430860264,3.0,27.0,91.9287165671,2.5,27.0,3.37734842398,53.9
2008-12-30,3.0,1002.5,2.27423759672,2.5,25.0,90.4343012065,2.4,35.0,3.27609029989,69.4
2008-12-31,3.0,484.8,2.29362039144,2.0,25.5,88.9561458459,4.75,40.0,3.15311236593,101.7
2009-01-01,2.48148148148,638.5,2.31241329085,2.16964285714,26.0,87.4943538682,7.1,30.0,3.0,34.4
2009-01-02,1.51851851852,917.9,2.330572599,2.5,25.0,86.0490286564,7.0384,25.0,1.95725388601,68.2
2009-01-03,1.0,718.1,2.34805461994,3.0,28.0,84.6202735935,6.8712,20.0,1.0,84.1
2009-01-04,3.0,450.938447784,2.36481565772,2.765625,40.0,83.2081920625,6.6248,17.0,1.0,94.3
2009-01-05,4.0,287.8,2.38081201639,2.25,44.0,81.8128874463,6.3256,15.0,1.0,176.3
2009-01-06,2.0,1247.0,2.396,1.734375,40.0,80.4344631279,6.0,14.0,1.0,99.0
2009-01-07,2.0,1324.6,2.41033591261,1.5,45.0,79.0730224903,5.6744,12.0,1.0,116.3
2009-01-08,3.0,672.3,2.42377605826,3.0,40.0,77.7286689165,5.3752,10.0,1.0,49.2
2009-01-09,2.0,566.5,2.43627674101,2.0,35.0,76.4015057894,5.1288,9.0,1.0,141.8
2009-01-10,3.0,810.2,2.44779426491,2.5,32.0,75.0916364921,4.9616,25.0,1.0,105.7
2009-01-11,2.0,683.0,2.458284934,2.5,30.0,73.7991644075,4.9,30.0,1.5,139.0
2009-01-12,2.0,555.8,2.46770505234,2.5,25.0,72.5241929186,4.9,20.0,2.0,131.5
2009-01-13,2.0,1369.2,2.47601092399,3.0,20.0,71.2668254084,4.9,30.0,2.0,34.4
2009-01-14,3.0,809.5,2.48315885298,3.0,18.0,70.0271652598,4.9,35.0,1.0,62.3
2009-01-15,2.0,393.6,2.48910514338,2.0,27.0,68.8053158558,5.509375,33.0,2.0,105.0
2009-01-16,2.0,639.7,2.49380609923,3.0,25.0,67.6013805794,6.85,30.0,6.5,76.6
2009-01-17,1.0,888.9,2.49721802458,2.5,24.0,66.4154628136,8.190625,34.0,4.0,100.9
2009-01-18,2.0,585.45,2.49929722349,2.16964285714,35.0,65.2476659414,8.8,30.0,2.04391891892,33.9
2009-01-19,1.0,282.0,2.5,2.0,38.0,64.0980933457,0.6,35.0,1.0,101.8
2009-01-20,2.0,979.9,2.265625,4.0,40.0,62.9668484096,1.1,30.0,2.0,55.2
2009-01-21,2.0,764.2,1.75,2.5,35.0,61.8540345159,19.9,25.0,2.5,101.7
2009-01-22,2.0,434.2,1.234375,2.0,30.0,60.7597550477,7.1,26.0,1.0,32.1
2009-01-23,1.0,509.3,1.0,2.0,28.0,59.6841133879,6.6,25.0,0.8,3.3
2009-01-24,2.0,1231.4,1.5,3.0,25.0,58.6272129196,4.5,22.0,1.0,124.0
2009-01-25,1.0,997.988888889,2.0,3.0,29.2067307692,57.5891570257,5.3528,21.40625,1.37520128824,155.176915308
2009-01-26,2.0,564.511111111,1.5,3.0,39.1346153846,56.5700490892,7.3864,21.0,1.79871175523,168.8
2009-01-27,2.0,331.1,1.0,3.0,50.7451923077,55.5699924931,9.8136,20.59375,2.0,114.2
2009-01-28,2.0,1266.9,2.5,3.5,60.0,54.5890906202,11.8472,20.0,1.0,108.4
2009-01-29,2.0,559.6,1.0,2.5,65.0,53.6274468538,12.7,17.0,1.0,225.9
2009-01-30,3.0,1943.1,1.5,2.0,55.0,52.6851645766,12.3090360656,15.0,3.1875,157.3
2009-01-31,8.0,549.9,2.0,2.5,51.5625,51.7623471717,11.2991081967,20.0,8.0,73.2
2009-02-01,5.0,1163.55,2.0,2.83035714286,50.0,50.859098022,9.91466229508,25.0,12.8125,156.5
2009-02-02,2.0,1777.2,1.5,3.0,54.0,49.9755205106,8.4001442623,25.0,15.0,58.6
2009-02-03,2.0,940.3,1.0,2.5,60.0,49.1117180204,7.0,25.0,6.0,60.8
2009-02-04,2.0,208.3,2.0,3.0,65.0,48.2677939344,5.39979508197,40.0,1.5,85.0
2009-02-05,1.0,472.9,1.0,3.5,70.0,47.4438516356,3.51926229508,45.0,4.0,48.6
2009-02-06,1.0,739.6,1.5,2.5,50.0,46.6399945069,1.95409836066,35.0,5.0,52.4
2009-02-07,1.0,1126.8,1.0,3.0,58.0,45.8563259314,1.3,30.0,2.0,6.5
2009-02-08,1.0,1466.18468363,1.6,2.5,60.0,45.0929492919,3.63956295323,35.0,3.0,179.5
2009-02-09,2.0,1652.3,1.5,2.0,50.0,44.3499679716,8.33468146201,40.0,4.0,62.3
2009-02-10,3.0,494.9,1.0,4.0,55.0,43.6274853533,11.9,45.0,4.0,40.6
2009-02-11,2.0,201.6,1.5,2.5,40.0,42.92560482,13.0,30.0,2.0,105.5
2009-02-12,1.0,1258.1,1.5,2.0,35.0,42.2444297548,2.9,25.0,6.0,34.1
2009-02-13,2.0,148.7,3.0,1.5,40.0,41.5840635406,8.2,35.0,7.5,190.5
2009-02-14,1.0,1049.3,2.5,1.5,40.0,40.9446095603,6.5,30.0,6.2037037037,35.0
2009-02-15,2.0,1296.79786954,1.0,1.65625,50.0,40.326171197,9.5,35.0,3.7962962963,17.9
2009-02-16,2.0,1405.8,2.0,2.0,52.0,39.7288518336,11.2,40.0,2.5,138.5
2009-02-17,2.0,781.6,2.5,3.0,60.0,39.1527548532,0.2,38.0,3.0,26.7
2009-02-18,3.0,634.5,3.0,3.5,40.0,38.5979836386,5.0,33.0,4.0,95.0
2009-02-19,2.0,1529.4,3.33035714286,4.0,50.0,38.0646415729,7.9,40.0,3.0,104.8
2009-02-20,3.0,1275.2,3.5,2.0,40.0,37.5528320391,13.2,35.0,4.0,48.9
2009-02-21,2.0,1695.2,1.5,2.5,30.0,37.06265842,2.7,45.0,5.0,93.9
2009-02-22,1.0,1418.54941021,1.5,2.83035714286,29.0,36.5942240988,4.9,37.0,5.37836595901,74.5
2009-02-23,1.0,1046.0,2.0,3.0,25.0,36.1476324584,5.89518506428,44.0,5.67126183255,82.5
2009-02-24,2.0,919.1,2.5,2.0,24.0,35.7229868817,7.0,40.0,6.0,1.7
2009-02-25,2.0,499.8,2.0,2.5,22.0,35.3203907518,11.4,38.0,6.5,118.2
2009-02-26,2.0,418.0,1.5,1.5,20.0,34.9399474516,5.7,42.0,2.0,48.0
2009-02-27,2.0,425.4,1.5,2.0,19.0,34.581760364,6.3,45.0,2.5,78.5
2009-02-28,2.0,1945.2,1.5,2.5,19.5,34.2459328722,1.4,35.0,3.0,151.6
2009-03-01,1.74074074074,1169.3,1.5,2.83035714286,20.0,33.932568359,7.0,38.0,6.23275862069,63.6
2009-03-02,1.25925925926,393.4,2.0,3.0,18.5,33.6417702074,10.6,40.0,9.0,178.7
2009-03-03,1.0,1890.2,1.921875,3.0,17.0,33.3736418005,0.7,45.0,7.0,82.8
2009-03-04,1.0,1100.8,1.75,2.5,16.0,33.1282865211,17.5,40.0,4.0,158.3
2009-03-05,2.0,1249.5,1.578125,2.0,20.0,32.9058077523,18.5,45.0,6.0,53.7
2009-03-06,2.0,555.8,1.5,2.5,15.0,32.706308877,6.9,37.5,16.0,67.0
2009-03-07,2.0,1079.8,2.5,4.0,20.0,32.5298932783,14.8,30.0,4.0,77.2105625
2009-03-08,2.0,738.5,2.05925925926,3.25,18.0,32.3766643391,12.0,33.0,9.0,90.0
2009-03-09,2.0,397.2,1.24074074074,2.5,25.0,32.2467254423,13.3,40.0,14.0,138.4
2009-03-10,2.0,2151.0,0.8,3.0,24.0,32.140179971,0.5,35.0,13.8404126214,127.1
