520,475,400,400,375,400,450,350,400,350,350
519.3119533528,460,400,400,438,400,470,300,400,350,350
517.4344023324,450,400,400,350,400,480,300,400,350,350
514.6472303207,450,400,400,358,400,460,300,400,350,300
511.2303206997,450,400,400,362,400,430,300,400,340,300
507.4635568513,430,350,400,362,400,425,300,400,340,300
503.6268221574,410,350,400,362,400,390,300,400,325,300
500,420,350,400,400,400,382,350,400,325,350
495.8192419825,415,350,400,438,402.3290758828,350,450,400,325,400
490.5539358601,400,375,400,438,408.7152516905,325,448.6151603499,400,312.5,350
484.833819242,400,400,400,438,418.2569496619,320,445.0437317784,400,300,350
479.2886297376,410,400,400,438,430.0525920361,310,440.1603498542,400,300,350
474.5481049563,408.7547826087,400,400,431.5,443.2006010518,325,434.8396501458,400,300,350
471.2419825073,405.4643478261,400,400,425,456.7993989482,315,429.9562682216,400,325,350
470,400.7965217391,400,400,438,469.9474079639,320,426.3848396501,400,340,350
470.5539358601,395.4191304348,400,400,425,481.7430503381,310,425,400,325,350
471.9825072886,390,400,400,425,491.2847483095,325,425,400,325,300
473.9358600583,380,400,400,400,497.6709241172,315,425,400,325,300
476.0641399417,380,400,400,400,500,310,412.5,400,325,300
478.0174927114,377.5,400,400,400,500,320,400,400,326.5625,350
479.4460641399,375,400,400,400,500,325,400,400,330,400
480,375,400,400,375,500,300,363,400,340,400
480,380,400,400,350,500,310,363,400,320,250
480,380,400,400,363,500,316.6071428571,356.5,400,317.4699197861,350
480,375,375,400,363,500,320,350,400,315,400
480,370,350,400,338,500,300,350,400,300,350
480,365,400,400,525,500,310,350,400,300,350
480,360,400,400,350,400,300,375,400,300,400
480,360,400,400,350,400,310,375,400,300,300
479.72,360,350,400,353.6028037383,400,302.5,375,400,315,400
478.96,360,400,400,362,400,295,365.4074074074,400,315,400
477.84,370,400,400,400,400,297.5,347.5925925926,400,315,300
476.48,370,350,400,400,450,300,338,400,320,300
475,370,350,400,400,500,290,344,400,320,400
473.52,370,350,400,400,500,280,350,400,320,400
472.16,380,350,400,400,500,285,338,400,325,300
471.04,375,350,400,313,500,310,350,400,325,300
470.28,370,350,400,338,500,321.4814814815,350,400,325,300
470,370,350,400,388,500,330.7407407407,350,400,325,300
470,375,400,400,375,500,340,350,400,300,300
460,375,350,400,381.5,500,352.5,350,400,300,300
415,370,350,400,388,500,360,350,400,280,250
380,370,350,400,375,500,350,350,400,280,250
370,370,350,400,375,500,340,350,400,280,300
380,380,350,400,375,500,345,350,400,277.5,300
390,375,350,400,375,500,350,350,400,275,300
385,375,350,400,350,500,340,350,400,275,300
350,375,350,400,325,500,335,363,400,275,300
325,375,350,400,375,500,332.6339285714,363,400,275,300
340,375,350,400,388,500,330,363,400,275,300
315,375,350,400,381.5,500,320,375,400,275,300
304.7782258065,375,350,400,375,500,330,375,400,275,350
300,370,350,400,375,500,325,375,400,275,350
300,380,350,400,375,500,320,375,400,275,350
305,375,350,400,375,500,330,375,400,270,300
320,370,350,400,400,489.6,336.6071428571,375,400,280,350
320,375,350,400,375,464.8,340,375,400,280,350
320,380,350,400,412.5,435.2,336.3179347826,375,400,280.2971681416,350
320,385,350,400,450,410.4,328.097826087,375,400,281.1454867257,350
320,370,350,400,425,400,319.5788043478,375,400,282.4801769912,350
320,380,350,400,438,400,315,375,400,284.236460177,350
325,375,350,400,375,400,313.8445937381,375,400,286.3495575221,400
320,375,350,400,400,400,312.788693117,375,400,288.7546902655,400
320,375,350,400,400,400,311.8608188617,375,400,291.387079646,400
325,380,350,400,388,400,311.0894916973,375,400,294.1819469027,400
325,380,350,400,375,400,310.5032323488,375,400,297.0745132743,400
325,390,350,400,350,400,310.1305615414,375,400,300,450
330,370,350,400,375,400,310,363,400,315,400
325,350,350,400,375,400,315,350,400,325,300
325,340,350,400,375,399.8654098713,320,275,400,325,300
330,365,390,400,375,399.4710292687,317.5,282.8,400,325,280
330,370,350,400,338,398.8309428671,315,301.4,400,340,280
327.5,370,350,400,325,397.9592353418,320,323.6,400,340,300
325,370,350,400,363,396.8699913678,325,342.2,400,340,250
325,370,350,400,350,395.5772956202,320,350,400,340,450
330,350,350,400,413,394.095232774,313.9336189061,350,400,340,250
330,340,350,400,400,392.4378875044,307.3252323921,350,400,340,250
335,335,350,400,400,390.6193444864,300,300,400,325,250
333.2676224612,330,350,400,350,388.6536883952,290,350,400,325,300
329.3130227001,330,337.037037037,400,363,386.5550039058,270,350,400,325,300
325,322.5,312.962962963,400,358.5406976744,384.3373756933,280,350,400,325,300
320,315,300,400,350,382.0148884328,270,350,400,325,300
320,315,300,400,338,379.6016267994,271.1078717201,350,400,325,350
325,310,300,400,313,377.1116754681,273.9650145773,346.8888888889,400,325,250
320,320,300,400,313,374.5591191142,277.8717201166,341.1111111111,400,312.5,250
315,315,300,400,313,371.9580424125,282.1282798834,338,400,300,250
327.5,310,300,400,313,369.3225300383,286.0349854227,350.5,400,300,250
340,300,300,400,313,366.6666666667,288.8921282799,363,400,300,350
330,310,300,400,325,300,290,350,400,300,300
330,300,300,400,325,300,289.1071428571,338,400,300,300
330,310,300,400,325,300,286.7857142857,350,400,310,300
325,315,300,400,325,300,283.5714285714,350,400,300,300
330,315,300,400,363,300,280,325,400,280,300
327.5,315,300,400,363,300,270,325,400,280,250
325,315,300,400,350,300,265,325,400,280,250
325,299.3548387097,300,400,325,300,275,325,400,275,250
330,275,300,400,325,300,260,325,400,275,250
330,260,300,400,325,300,270,325,400,275,250
320,250,250,400,325,300,280,325,400,275,250
320,270,250,400,325,300,275,350,400,275,257.8125
322.5,275,250,400,325,300,280,358.9213576159,400,275,275
325,275,250,400,325,300,270,363,400,275,292.1875
325,270,250,400,325,300,275,363,400,260,300
320,275,250,400,319,300,275,362.44140625,400,260,300
325,275,300,400,313,300,280,360.96875,400,265,250
325,275,250,400,313,300,270,358.88671875,400,270,250
330,260,300,400,300,300,275,356.5,400,270,250
325,250.9593931281,300,400,313,300,270,354.11328125,400,272.5,300
320,243.2574743418,300,400,300,300,280,352.03125,400,275,300
335,240,250,400,275,300,275,350.55859375,400,275,300
330,240,250,400,300,300,275,350,400,275,250
300,240,250,400,293.5185185185,300.2649207318,270,400,400,275,250
290,240,250,400,281.4814814815,301.0367053396,280,350,400,275,250
310,250,250,400,275,302.2808874415,280,350,400,260,300
312.7191558442,250,250,400,275,303.9630006559,285,355.2,400,260,300
315,245,250,400,325,306.048578601,275,367.6,400,260,350
320,240,250,400,325,308.5031548952,270,382.4,400,258.7109375,300
325,235,250,400,325,311.2922631567,280,394.8,400,255.3125,300
330,230,250,400,350,314.3814370039,275,400,400,250.5078125,350
335,235,250,400,363,317.736210055,275,400,400,245,350
330,230,250,400,375,321.3221159283,275,400,400,239.4921875,300
330,230,250,400,350,325.1046882421,275,400,400,234.6875,300
330,225,250,400,375,329.0494606147,275,400,400,231.2890625,300
335,230,250,400,375,333.1219666644,270,400,400,230,400
315,230,250,400,375,337.2877400095,267.6780626781,350,400,230,400
300,237.861328125,250,400,375,341.5123142683,265.7834757835,400,400,240,350
280,256.796875,250,400,525,345.761223059,265,400,400,240,400
290,279.833984375,250,400,525,350,270,350,400,270,500
287.5,300,250,400,525,367.7222222222,268.3035714286,450,400,285.2606177606,400
285,315,250,400,525,383.3333333333,265,325,400,300,400
290,310,300,400,525,350,260,375,400,325,400
310,325,250,400,350,350,270,300,400,325,250
315,330,250,400,525,350,275,350,400,340,250
310,340,250,400,525,350,280,350,400,350,350
310,346.6071428571,250,400,525,416.6666666667,270,350,400,350,400
312.5,350,275,400,500,400,275,350,400,350,400
315,350,275,400,525,400,280,350,400,350,400
310,345,350,400,525,400,290,350,400,350,350
315,340,400,400,438,400,270,350,400,350,350
313.3333333333,350,275,400,500,400,275,350,400,350,350
310,340,281.4814814815,400,488,400,290,350,400,360,350
290,340,293.5185185185,400,506.5,400,300,350,400,360,450
312.5,340,300,400,525,400,310,400,400,360,350
335,340,300,400,525,400,325,462.5,400,360,400
330,350,400,400,550,400,320,500,400,360,400
525,360,400,400,525,400,290,450,400,350,350
335,350,300,400,525,400,310,400,400,350,400
340,360,400,400,525,400,325,500,400,340,400
335,360,400,400,588,400,340,468.75,400,360,350
331.6964285714,370,400,400,563,400,335,400,400,370.0961538462,350
330,375,400,400,575,400,340,331.25,400,375,350
335,370,350,400,563,400,335,300,400,375,350
325,400,350,400,575,500,350,400,400,375,400
335,400,400,400,625,500,335,400,400,375,350
510,410,400,400,575,500,325,500,400,380,400
350,425,400,402.8993055556,575,500,330,500,400,380,400
366.5384615385,440,400,406.5277777778,575,500,340,500,400,386.5909090909,400
390,430,400,410.78125,563,500,335,400,400,400,500
400,440,400,415.5555555556,550,500,350,500,400,425,350
395,460,400,420.7465277778,650,500,360,400,400,440,350
410,475,400,426.25,563,500,400,400,400,450,300
425,480,400,431.9618055556,563,500,415,400,400,450,300
425,477.5,350,437.7777777778,563,500,425,400,400,475,300
432.5,475,350,443.59375,525,500,415,400,400,475,400
440,475,350,449.3055555556,525,500,410,400,400,475,400
439.35546875,480,400,454.8090277778,525,500,400,400,400,500,400
437.65625,500,400,460,500,500,430,375,400,500,400
435.25390625,490,400,465,563,500,440,300,400,500,400
432.5,495,400,490,525,500,425,500,400,500,400
429.74609375,500,400,500,563,500,430,500,383.3333333333,500,400
427.34375,510,400,500,538,500,420,450,400,500,400
425.64453125,510,400,512.5,525,500,425,400,416.6666666667,500,300
425,515,400,525,525,500,430,400,400,475,300
430,500,400,510,525,500,430,400,433.3333333333,475,350
425,525,400,505,563,500,440,400,431.332876086,475,400
435,515,400,500,525,500,435,375,425.971650663,475,350
425,510,400,495,563,500,430,400,418.2098765432,475,350
418.3928571429,500,400,491.6964285714,563,500,425,400,409.0077732053,475,350
415,500,400,490,525,500,415,400,399.325560128,475,350
415,510,400,495,575,500,435,400,390.1234567901,490,350
400,500,400,485,600,500,420,400,382.3616826703,490,500
410,500,400,485,525,500,425,400,377.0004572474,490,350
410,500,400,480,525,500,415,450,375,500,350
415,500,400,485,450,500,425,400,410,500,250
409.6428571429,500,400,490,525,500,415,400,420.381097561,500,350
400,525,400,500,575,500,400,500,425,500,250
389.5879120879,530,450,505,537.5,500,405.8050847458,500,400,500,300
380,540,450,508,500,500,420,500,354.8295454545,500,300
375,550,450,505,550,500,530,400,325,515,350
375,560,450,500,550,500,400,400,450,525,450
400,570,450,505,588,500,425,400,416.6666666667,525,400
419.6182396607,560,450,510,588,500,435,400,389.5833333333,525,400
440,565,450,515,575,500,440,400,375,525,400
470,570,450,525,588,500,435,400,383.3333333333,525,350
480,570,450,530,575,500,430,450,388.0312732845,525,350
475,570,450,535,575,500,435,450,392.8894712427,525,500
480,570,450,540,575,500,440,400,397.8559471497,500,400
475,575,450,545,575,500,430,400,402.8787209474,475,350
482.5,580,450,545,575,500,430,400,407.9058125773,458.4821428571,400
490,580,450,550,600,500,435,400,412.8852419813,450,400
490,520,450,560,600,500,425,400,417.7650291011,450,350
490.7080610022,525,450,565,500,500,435,400,422.4931938784,425,250
492.5272331155,530,450,550,575,500,430,400,427.017756255,400,300
495,527.5,450,545,550,500,435,450,431.2867361727,425,300
510,525,450,550,525,500,440,600,435.2481535731,425,300
496.9852941176,525,500,540,563,500,445,550,438.8500283981,412.5,350
480,530,450,530,525,500,430,500,442.0403805892,400,350
475,540,450,525,500,500,435,500,444.7672300884,400,350
450,540,450,530,550,500,430,500,446.9785968374,375,400
460,530,450,535,550,500,435,500,448.6225007778,375,350
460,530,450,530,550,500,430,425,449.6469618514,375,400
450,540,450,540,375,500,430.1714677641,450,450,375,400
455,530,450,545,550,500,430.6310013717,521.875,425,377.5,400
460,550,450,540,525,500,431.2962962963,575,480,380,400
450,550,450,535,550,500,432.085048011,550,471.8869186414,380,300
400,550,450,530,550,500,432.914951989,550,453.4034669125,390,350
370,560,450,535,550,500,433.7037037037,550,433.3333333333,410,350
380,560,450,540,550,500,434.3689986283,547.8515625,410.2237371889,415,250
392.808908046,570,400,545,525,500,434.8285322359,542.1875,382.6988775012,415,250
407.341954023,550,400,540,525,500,435,534.1796875,359.6579123963,420,250
425,540,400,545,500,500,425,525,350,425,260
460,550,400,540,500,500,420,515.8203125,370,425,250
480,540,400,535,500,500,430,507.8125,400,425,250
485,545,400,540,500,500,425,502.1484375,416.3095238095,430,250
490,520,400,545,500,500,435,500,433.3333333333,475,250
500,500,400,540,500,500,430,500,466.6666666667,430,300
496.6071428571,480,400,545,500,500,420,482.32,400,430,343.1302270012
490,480,400,550,500,500,425,440.16,400,430,382.6762246117
480,430,400,545,500,500,430,389.84,400,425,400
490,425,400,540,500,500,415,347.68,400,425,350
480,430,400,545,500,500,420,330,400,425,350
480,431.0350308822,400,550,500,500,415,335,400,425,350
485,431.7953029575,450,550,500,500,410,340,400,425,350
483.8888888889,432.4263760664,450,547.65625,512.962962963,500,415,340,466.6666666667,425,350
481.1111111111,433.0738100494,450,542.5,537.037037037,500,420,340,466.6666666667,425,350
477.5,433.8831647471,450,537.34375,550,500,390,340,433.3333333333,425,350
473.8888888889,435,450,535,550,500,400,340,441.975308642,475,300
471.1111111111,460,450,535,625,500,375,340,458.024691358,435,300
470,465,450,535,625,500,365,340,466.6666666667,435,400
475,470,450,530,575,500,360,340,458.3333333333,435,300
502.25,480,450,535,600,500,355,341.4876033058,450,435,500
525,480,450,530,600,500,350,345.7190082645,454.3209876543,435,450
520,480.859375,450,520,600,500,340,352.347107438,462.3456790123,435,450
525,483.125,400,515,475,500,340,361.0247933884,466.6666666667,440,250
530,486.328125,400,520,550,500,345,371.4049586777,466.6666666667,440,300
500,490,400,520,500,500,335,383.1404958678,900,440,300
510,493.671875,400,525,500,500,340,395.8842975207,533.3333333333,440,300
513.4375,496.875,400,530,525,500,350,409.2892561983,466.6666666667,440,300
515,499.140625,400,535,550,500,340,423.0082644628,466.6666666667,440,450
515,500,400,530,550,500,331.9247159091,436.694214876,450,435,437.037037037
490,500,400,530,525,500,325,450,419.8863636364,435,412.962962963
470,515,400,530,525,500,320,478.25,400,435,400
475,510,400,535,525,500,330,500,400,435,400
480,515,400,540,500,500,335,475,400,435,400
477.5,520,400,545,550,500,327.5,487.4269005848,466.6666666667,435,400
475,525,400,550,625,500,320,516.5204678363,400,435,400
490,525,400,550,500,500,331.25,550,416.6666666667,440,400
500,525,400,545,563,500,350,600,350,440,400
525,525,400,540,675,500,365,550,375,440,450
520,530,400,530,675,500,368.9241583607,548.5583733234,400,440,1100
515,530,400,525,675,500,371.7828677108,547.1177743614,400,445,450
517.5,530,400,540,675,500,375,545.6792710705,400,450,450
520,530,400,548.7890625,675,500,380,544.2439314071,400,450,500
518.5416666667,530,400,556.5625,750,500,400,542.8128233277,400,450,400
515,533.3928571429,400,563.5546875,726.1088709677,500,425,541.3870147887,466.6666666667,450,400
490,540,400,570,675,500,415,539.9675737466,466.6666666667,450,350
480,550,400,575,550,500,420,538.5555681578,466.6666666667,458.4821428571,300
475,560,400,585,550,500,425,537.1520659788,400,475,300
471.6964285714,510,400,595,550,500,422.4074074074,535.758135166,400,500,300
470,480,400,597.4310480693,500,500,417.5925925926,534.3748436759,600,500,300
480,450,400,599.2710795902,525,500,415,533.003259465,550,500,350
475,450,400,600,622.8618421053,500,415,531.6444504897,466.6666666667,475,350
480,450,400,595,700,500,420,530.2994847064,400,475,400
460,425,400,590,700,500,415,528.9694300716,466.6666666667,475,400
450,410,400,600,500,500,425,527.6553545417,466.6666666667,450,350
443.3928571429,400,400,590,475,500,420,526.3583260733,466.6666666667,450,350
440,400,400,590,500,500,410,525.0794126227,466.6666666667,450,357.8125
450,380,400,589.0234375,563,500,425,523.8196821464,466.6666666667,450,375
430,380,400,586.5625,531.5,500,415,522.5802026009,466.6666666667,425,392.1875
450,380,400,583.3203125,500,500,410,521.3620419426,466.6666666667,425,400
435,380,400,580,538,500,400,520.166268128,400,425,400
430,380,400,575,550,500,420,518.9939491135,466.6666666667,425.78125,400
425,380,400,580,550,500,430,517.8461528556,366.6666666667,427.5,350
425,380,400,585,500,500,435,516.7239473107,333.3333333333,429.21875,350
430,380,400,580,525,500,425,515.6284004353,400,430,350
435,380,400,575,500,500,450,514.5605801858,433.3333333333,430,350
425,370,400,570,550,500,430,513.5215545187,466.6666666667,430,350
415,375,400,560,550,500,440,512.5123913904,466.6666666667,430,350
410,375,400,550,525,500,450,511.5341587574,466.6666666667,415,400
415,375,400,550,525,500,460,510.5879245761,500,415,400
410,375,400,560,525,500,480,509.6747568031,400,415,350
415,370,400,560,625,500,470,508.7957233947,466.6666666667,425,350
425,390,400,565,623.125,500,465,507.9518923074,466.6666666667,430,350
420,390,400,559.0340909091,619,500,440,507.1443314976,533.3333333333,437.7868112014,350
415,405,400,550,614.875,500,450,506.3741089219,466.6666666667,446.1156278229,350
425,430,400,545,613,500,460,505.6422925366,466.6666666667,450,350
420,450,400,545,750,500,465,504.9499502982,533.3333333333,450,350
425,460,400,540,625,500,450,504.2981501632,466.6666666667,450,350
410,480,400,545,625,500,460,503.687960088,400,450,350
400,500,450,535,688,500,430,503.1204480291,600,450,350
380,510,450,530,625,500,440,502.5966819429,533.3333333333,450,400
390,525,450,525,625,500,450,502.1177297858,466.6666666667,450,350
385,540,450,520,657.4444444444,500,440,501.6846595144,533.3333333333,450,350
380,550,475,515,738.5555555556,500,430,501.2985390851,566.6666666667,450,350
384.3269230769,550,500,510,844,500,415,500.9604364543,466.6666666667,450,350
395.2884615385,560,500,505,949.4444444444,650,400,500.6714195785,466.6666666667,450,388.8888888889
409.8557692308,560,500,500,1030.5555555556,800,480,500.4325564141,533.3333333333,440,461.1111111111
425,560,500,575,1063,800,490,500.2449149176,666.6666666667,440,500
450,560,500,610,531,800,480,500.1095630455,733.3333333333,440,500
570,583.3333333333,500,645,545.9588069427,500,490,500.0275687541,600,460,500
680,626.6666666667,500,675,585.9212666608,650,500,500,633.3333333333,475,500
685,650,500,700,643.516437489,800,510,675,633.3333333333,475,400
750,650,650,715,711.3733777622,700,525,500,683.3333333333,475,400
700,660,650,725,782.1211458151,700,520,464.9038461538,633.3333333333,500,600
680,650,675,730,848.3887999825,700,560,450,666.6666666667,550,700
669.091744831,640,700,735,902.8053985992,700,575,453.2174299771,683.3333333333,600,700
658.9245742343,640,700,740,938,700,580,462.4091941984,700,625,700
649.3726164243,640,700,745,950,700,615,476.8845040993,866.6666666667,625,800
640.3099996154,640,700,740,750,700,650,495.952571115,700,650,725
631.6108520222,640,700,745,781.5,700,700,518.9226066808,833.3333333333,650,650
623.1493018591,630,697.2303206997,750,813,700,725,545.1038222318,733.3333333333,675,650
614.7994773404,635,690.0874635569,755,750,700,700,573.8054292034,733.3333333333,675,650
606.4355066808,630,680.3206997085,755,975,700,685,604.3366390307,733.3333333333,675,700
597.9315180945,630,669.6793002915,760,937.5,700,690,636.0066631491,733.3333333333,675,700
589.1616397961,625,659.9125364431,785,900,700,675,668.1247129938,733.3333333333,650,700
580,625,652.7696793003,804.2668269231,900,700,680,700,733.3333333333,650,600
570,625,650,820,900,700,690,800,733.3333333333,650,900
540,625,650,830,900,700,700,830,766.6666666667,625,1300
530,630,650,835,900,700,685,860,733.3333333333,625,1100
540,620,650,840,950,800,680,1000,866.6666666667,625,1000
535,600,650,845,1175,700,690,1000,766.6666666667,600,1000
539.2857142857,600,650,850,1150,700,695,1000,776.7156862745,600,1000
550,600,650,850,1188,700,700,1000,800,600,1100
670,610,700,860,1225,700,690,1000,900,600,1100
780,670,700,885,1217.1875,700,685,925,1000,625,1050
820,710,700,890,1200,1000,735,927.8,933.3333333333,625,900
830,770,700,925,1150,1000,760,935.4,933.3333333333,640,900
825,840,700,940,1063,1000,765,946.6,933.3333333333,640,900
850,900,700,950,1150,1000,785,960.2,933.3333333333,640,900
830,950,700,965,1125,1000,787.4340175953,975,933.3333333333,640,900
825,980,700,975,1125,1000,790,989.8,933.3333333333,675,800
980,990,700,980,1219,1000,850,1003.4,1000,750,900
1020,1000,700,1000,1313,1000,880,1014.6,1033.3333333333,800,1200
1025,1010,762.5,1000,1250,1000,900,1022.2,1000,850,1200
1030,1015,825,1020,1225,1000,890,1025,1100,850,1200
1030,1000,825,1040,1225,1000,885,992.0454545455,1100,875,1000
1025,1000,825,1060,1150,1000,900,925,933.3333333333,875,1000
1030,1010,825,1050,1125,1000,910,800,1000,925,1100
1020,1015,950,1040,1156.5,1000,920,1100,1064.0625,975,1100
1025,1015,950,1055,1188,1000,930,900,1100,975,1100
1022.5,1014.8501389601,950,1060,1188,1000,940,900,1066.6666666667,975,1100
1020,1014.4072151134,950,1075,1188,1000,950,900,1066.6666666667,975,1100
1025,1013.6812173692,950,1085,1188,1000,960,903.64,1100,975,1100
1025,1012.6821346368,950,1095,1188,1000,970,912.32,1233.3333333333,975,1100
1025,1011.4199558256,925,1100,1075,1100,980,922.68,1100,975,900
1025,1009.9046698449,900,1100,1000,1100,975,931.36,1054.1666666667,975,900
1025,1008.1462656041,925,1100,1188,1100,970,935,1033.3333333333,962.5,1000
990,1006.1547320125,950,1125,1250,1100,950,800,1100,950,1100
985,1003.9400579795,950,1130,1263,1100,940,838.2650029709,933.3333333333,950,1400
1010,1001.5122324144,950,1135,1313,1100,930,929.8633392751,1166.6666666667,950,1500
990,998.8812442265,950,1135,1438,1100,925,1040,1133.3333333333,950,1500
950,996.0570823253,950,1140,1563,1100,920,1250,1500,1150,1600
990,993.04973562,950,1160,1688,1100,940,1250,1416.6666666667,1150,1600
1020,989.86919302,950,1200,1688,1100,960,1150,1333.3333333333,1200,1400
1025,986.5254434347,950,1240,1438,1100,970,1100,1383.3333333333,1250,1500
1025,983.0284757733,950,1250,1275,1100,990,1087.5966339411,1433.3333333333,1200,1500
1030,979.3882789453,950,1260,1438,1100,980,1078.209256662,1333.3333333333,1150,1500
1020,975.6148418599,1000,1230,1563,1100,975,1070.0235624124,1300,1150,1600
1018.6041933222,971.7181534266,1000,1250,1375,1100,1000,1061.2252454418,1295.2777777778,1150,1600
1017.3087504909,967.7082025546,975,1260,1313,1100,1000,1050,1293.3333333333,1150,1600
1016.1058429166,963.5949781534,950,1300,1325,1100,980,1025,1300,1150,1600
1014.9876420101,959.3884691322,1000,1310,1375,1100,975,950,1300,1200,1350
1013.9463191819,955.0986644004,1100,1320,1313,1100,960,925,1250,1200,1350
1012.9740458426,950.7355528674,850,1300,1313,1100,950,943.75,1266.6666666667,1150,1350
1012.062993403,946.3091234425,900,1280,1400,1100,960,975,1233.3333333333,1100,1350
1011.2053332735,941.829365035,900,1260,1375,1100,970,1000,1200,1100,1200
1010.3932368648,937.3062665544,825,1225,1345.4380707544,1200,972.1261934869,950.3846153846,1200,1100,1300
1009.6188755876,932.7498169098,825,1190,1313,1100,973.7702274268,880,1200,1150,1200
1008.8744208525,928.1700050108,825,1150,1275,1100,975.1558634339,850,1133.3333333333,1150,1100
1008.15204407,923.5768197665,825,1140,1313,1100,976.5068631224,900,1063.3333333333,1150,1100
1007.4439166508,918.9802500865,825,1125,1250,1100,978.0469881064,900,1066.6666666667,1125,1100
1006.7422100055,914.3902848799,825,1100,1150,1100,980,900,1100,1150,1000
1006.0390955448,909.8169130562,825,1085,1150,1100,985,750,1066.6666666667,1150,700
1005.3267446792,905.2701235248,825,1079.4736842105,1125,1100,985,950,1000,1150,700
1004.5973288194,900.7599051949,825,1075,875,1100,1000,650,843.5897435897,1125,800
1003.843019376,896.2962469759,825,1070,1000,1100,1025,500,733.3333333333,1100,800
1003.0559877596,891.8891377771,825,1050,1025,1100,1015,507.7259475219,833.3333333333,1100,800
1002.2284053809,887.5485665079,825,1040.4485049834,1063,1100,1005.390625,529.1545189504,800,1100,800
1001.3524436504,883.2845220777,750,1030,1063,1100,1000,561.6618075802,800,1100,900
1000.4202739788,879.1069933958,750,995,1000,1100,1010,602.6239067055,833.3333333333,1100,900
999.4240677766,875.0259693715,750,980,1075,1100,1015,649.416909621,833.3333333333,1125,900
998.3559964547,871.0514389141,750,965,1025,1100,980,699.416909621,833.3333333333,1050,850
997.2082314234,867.1933909331,750,942.7880184332,1088,1100,990,750,866.6666666667,1050,800
995.9729440935,863.4618143378,750,925,1063,1100,980,900,833.3333333333,1050,1000
994.6423058756,859.8666980374,750,920,1063,1100,990,967.7631578947,866.6666666667,1000,1000
993.2084881803,856.4180309415,825,915,1050,1100,1000,1000,933.3333333333,1000,900
991.6636624182,853.1258019592,900,900,1100,11,1000,800,866.6666666667,950,900
990,850,900,895,938,1100,980,850,866.6666666667,950,950
985.6756628433,846.8713110888,900,890,1050,1100,985,750,783.3333333333,950,900
976.6153492647,843.5884035187,900,885,1000,1100,950,750,900,950,1100
963.5110352735,840.1882396015,900,880,1000,1100,925,750,766.6666666667,925,900
947.0546968788,836.7077816486,900,875,1050,1100,915,750,800,900,850
927.9383100897,833.1839919718,867.7631578947,860,1000,1100,910,750,733.3333333333,900,900
906.8538509154,829.6538328827,800,850,1000,1100,900,750,800,900,700
884.493295365,826.154266693,650,830,938,1100,920,750,800,900,600
861.5486194478,822.7222557142,650,825,950,1100,910,753,800,900,900
838.7117991728,819.394762258,650,820,900,1091.6,900,725,716.6666666667,900,800
816.6748105492,816.2087486361,650,810,850,1068.8,910,725,833.3333333333,900,900
796.1296295862,813.2011771601,650,820,850,1035.2,900,712.5,866.6666666667,850,800
777.7682322929,810.4090101415,650,825,875,994.4,890,700,700,850,800
762.2825946785,807.8692098922,600,830,850,950,890,700,700,850,800
