1.7998903037,2.5,2,50,67.03,3.3,27,559,52.8,9,87.9
1.8196499385,3,2.2822580645,60,35.39,9.6,25,1391,33.4,5.2,46.1
1.8393249212,4,3,65,3.75,14.1,40,1241.9375,24.0191706731,5.2,34
1.8589052926,3,15,70,96.6,8.6,30,941,19.5,4,77.5
1.8783810938,2.5,9,50,102.7729633466,9,35,401,60.9,2,183.4
1.8977423656,2.75,7,60,105.21,17.8,31.25,540,21.7,4,86.3
1.9169791489,3,9.5,65,16.55,17.1,25,679,58.2,6,84.3670500715
1.9360814848,2,12,60,49.42,0.2,20,228,35.4,3,82.6684313304
1.955039414,1.5,10.3035714286,70,46.2843749207,7.2,25,1435,43.1,1,81.3162875536
1.9738429776,2.5,7,80,39.9,14.3,30,175,25.1,1.29375,80.4227625179
1.9924822165,3,2,45,27.95,7.9,34,297,46.3,2,80.1
2.0109471715,2.5,5,40,72.34,4.2,30,1926,22.8,6.4,103.2
2.0292278837,2.75,3,38,49.79,10,32,1050,27.9,1,59
2.0473143938,3,1,50,44.75,12.6,35,174,42.2,2,111
2.065196743,2,2.9375,70,148.4,0.6,40,734,19.7,11.2925373134,148.3
2.082864972,2.5,6,65,186.7934941897,8.4,26,1680,34.2,19.6,172.1
2.1003091219,425,8,60,204.45,6.2,30,1080,45.2,15.4676180768,105.7
2.1175192335,3,18,70,49.5,10.1,35,1328,20,7.4241250425,90.7
2.1344853477,2,10.5,55,38.96,9,33,296,38,2,104
2.1511975055,2.25,3,70,114.29,9.75,31,718.5,34.3,1,77.5
2.1676457479,2.5,5,60,124.36,10.5,30,1141,31.2,5,42
2.1838201157,2.2,10,50,69.9,7.2,28,481,66.3,1,205.2
2.1997106498,3,15,40,28.3160501126,10,35,1580,23.3,13.75,23.1
2.2153073912,2.5,9.5,35,6.25,10,25,288,20.7,26.5,146
2.2306003809,2.3,4,35.2954545455,80.5,6.8,30,871.25,22.4062404871,6.8,133.7
2.2455796597,2.1660818713,4.2784090909,36,48.69,6.2,26,1454.5,26.6458143075,8.9,97.3
2.2602352685,2.0497076023,5,40,38.0768404278,8,25,1380.6622098558,32.1,11,75.2
2.2745572483,2,31,50,30.25,1.9,24,1206.4,49.2,2,49.9795275591
2.2885356401,2.5,14,30,23.55,3.4555555556,22,318.2,22.5,14,35.2
2.3021604846,3,3,40,10.1990901252,6.3444444444,20,297.9,28,2,50
2.315421823,3.5,3,35,1.16,7.9,24,274.7,21.4,19.5,29.3
2.328309696,2.5,6,30,86.3,1.7,30,1417.3,21.4828596803,1,52.5
2.3408141446,4,8.8125,40,30.8,10.7,33,414.8,21.7,3,51.9
2.3529252098,3.625,11.75,35,72.52,8.6,29,630.2,44.1,5,18.9
2.3646329324,3,14.0625,40,134.15,17.2,25,845.6,32.7,4,56.2
2.3759273534,2.5,15,50,116,13.15,32,837.8,33,1,55.35
2.3867985138,2,3,55,108.7513611886,9.1,20,1583.7,33,1,54.5
2.3972364543,3.5,3.3392857143,28,100.3,13.7,30,401.1,41.05,1,105.6
2.407231216,2.5,4,30,34.25,14.3,35,399.4,49.1,8,122.0798035165
2.4167728398,3,5,40,26.35,11.8,33,688.4,29,7.9677419355,138.1
2.4258513667,2.5,38,38,138.7,5.9,36,428.7,30.6,7.8806451613,180.6
2.4344568374,2,60,40,51.15,9.2,40,169,42,7.7532258065,264.3
2.442579293,2.8,8,35,116.4,17,44,357.656538047,22.4,7.6,101.9
2.4502087744,4,10,30,88.39,15.8,50,763.9,23,5.6,125.95
2.4573353225,3,10,36,60.38,17,60,1797,32,11.5,150
2.4639489783,2.5,10,50,122.69,16.4,50,1720.390625,11.6,9.2962962963,54.3
2.4700397826,2.5,9.4814814815,49.4090909091,188.08,11.1,37.5,1551.85,31.55,5.2037037037,70
2.4755977764,2.5,8.5185185185,48,48.9,9.064650344,30,1383.309375,51.5,3,112.9
2.4806130006,2.5,8,40,44.6943351733,7,45,1306.7,35.2,53.5,56
2.4850754961,3,13,50,41.2435757096,1.2,40,1502.2,45.8,27.25,19.3
2.4889753039,2.5,3,42,38.9085283911,15.7,35,149.2,27.15,1,101.7
2.4923024649,2,5.7328251735,50,38.05,10.7,30,77.8,8.5,3,67.5
2.49504702,2.2,12.2434281247,49,49.3,4.7,50,571.4110935886,12.5322033898,3.1682127403,92.55
2.4971990101,3,20,51,58.476980359,9.9,40,1161.2,20.5,3.2984239242,117.6
2.4987484762,2.75,34,60,67.7850936524,11.1557432432,30,1342.3321299166,33.4,3.4034610813,50.1
2.4996854592,2.5,8,58.2,75.0006601197,11.7,35,1477.2049538472,32,3.4961517411,54.1703703704
2.5,2.6696428571,8,53.6,77.9,11.6438271605,40,1530.1,25.5,3.5893234333,61.7296296296
2,3,8,47.4,54.575,11.4839506173,40,1521.8,36.2,3.6958036875,65.8
2.5,3.5,8,40.8,31.25,11.2333333333,35,915.160342593,45.4,3.8284200332,49.3
1,3,5.5,35,43.45,10.9049382716,44,317.7,32.5,4,81.7
2,2,3,30,51.0189097835,10.5117283951,50,434.5,39.5,8.5,107.2
1.5,2.5,5,45,58.25,10.0666666667,36,291.55,38.5,13,23.9
1,3,3,50,66.2571274325,9.5827160494,55,148.6,35.3711889603,8.2,43.1
1.5,3,3.8290065767,50.4212123189,77.11,9.0728395062,58,148.6,31.3,7.0478144012,82.4
3,3,5.7691242645,50.8230415266,107.6510157642,8.55,40,1578.8,27.8,6,149.1
1.2,3,8,51.2064842878,131.2,8.0271604938,35,1320.3,61.3,3.5,132.9
1.5,4,10.4993851451,51.5725372674,93.79,7.5172839506,45,1685.7,26.1,13,232.3
1,2.5,14,51.9221971299,2.5,7.0333333333,50,1674.3,5,16.0352575488,46.1
1.5,2.75,21.5263157895,52.2564605402,22.0187885538,6.5882716049,40,860.8487468042,13.5,17.4,23.9
2,3,27,52.5763241631,53.8,6.1950617284,45,60,11,14.2441176471,223.4
1.5,2.5,6,52.8827846631,77.05,5.8666666667,48,1709.9,44.6,10,79.9
2,4,6.3392857143,53.1768387051,73.15,5.6160493827,50,441.4,26.5,7.7882352941,47
2.5,4.5,7,53.4594829539,69.25,5.4561728395,40,430.7,18.5,5.9607843137,46
3,4,8,53.7317140741,73.9448629505,5.4,55,553.9,38.9,5.2,133.2
2.5,5,22.5163934426,53.9945287304,85.0841703453,10,45,645.5,59.8,5.6,121.4236837957
2.1696428571,4.5,36,54.2489235877,98.25,8.6,40,959.007671434,12.5,6,97.1
2,4,30,54.4958953107,120.95,7.2,40,1199.6,38.2,3.5,48.1
3,4.5,17,54.736440564,40.4,11.7,35,418.7,19.2,1,44.1
2,4,23.5,54.9715560125,81,16.2,40,1614.6,20.4,13,80.4
2.5,5,30,55.2022383209,121.6,6.7,35,1296.4,39.5,3.2,11.4
3,2.5,2,55.4294841538,3.75,8.8,45,427.1,38.2,1,45.3
2.5,3,5,55.6542901761,154.7,12.4,40,1747.7,35.7,11.4,44.8
1.875,3.25,7.4925755248,55.8776530525,137.99,11.06875,25,939.95,33.5,16.5,27.5
1.5,3.5,9.7700972862,56.1005694477,20.6,9.4,30,132.2,21.3,2.5,128.8
3,4,11,56.3240360265,10.360682643,9,35,2262.5,42,3.2,131.5
2,3,11.3223214286,56.5490494536,3.0442302104,16.1,36,645.6,18.5,15,54.6
2.5,3,11.5142857143,56.7766063937,0.25,17.6,40,490.7,21.1,9,62.5
3,3,11.6991071429,57.0077035116,47.4,11,30,666.8,33,3,82.8
2,2.5,12,57.243337472,154.05,11.5,25,622.7,36.1,5,281
3,3.25,16,57.4845049396,167.45,6.6,24,622.7,46.9,11.4,32.3
1.5,4,58,57.7322025792,20.05,19.9,22,622.7,32.2,3.6,72.9
2,3.5,23,57.9874270555,123.75,22.3625,20,1115.8,53.7,10.6,72.6
2.5,4,13,58.2511750333,109.7497494258,23.4,25,828,52.2576815642,12,53.1
3,4.5,50,58.5244431773,80.74,16.8,24,1227.8,49.1,5,88.5
2,5,29,58.8082281522,21.31,18.8,22,1227.2,40.2,13.2,123.9
3,4,29,59.1035266228,142.4,9,40,1438.2,23.1,5,75.4
2,4.25,29,59.4113352538,150.5719128532,11.4,33,763.4,41.7,7.5,15.8
2,4.5,12,59.7326507099,153.8,9.85,20,88.6,42,11.5,83.5
2.001043801,4,9,60.0684696559,153.7284968048,8.3,23,2006.1,26.6,3.5,125.6
2.0041372278,5,4,60.4197887565,153.5187510497,11.8,25,1873.2,62.8,4,198.1
2.009223316,4.5,27,60.7876046765,153.1779084806,14.4,22,1742.1,21.1,4,104
2.0162451013,4,25,61.1729140806,152.7131148433,12.9,35,990.1,35.5,14,151.7
2.0251456192,5,1,61.5767136335,152.1315158838,15.7,30,1423.9,25.7,10,64.7
2.0358679055,4.5,7,62,151.4402573478,18.5,36,759.55,37.5,12.5,80.1
2.0483549958,4,8,68,150.6464849812,10.6,25,95.2,20.1,16.5,47.8
2.0625499257,5,9.25,70,149.75734453,7.1,35,1267.8,27.5,5,44.8
2.0783957308,4.5,10,75,148.7799817398,5,20,1115.6,10.5,17,82.1
2.0958354468,4,6,45,147.7215423567,4.7163716814,15,802.5,37.3,2,70.4
2.1148121093,4.1875,12,38,146.5891721265,4.6,30,1029.1,31.5,1,57.3
2.1352687539,4.5,12,35,145.3900167949,14.9,26,994.8,38,11,153.2
2.1571484164,4.8125,12,30,144.131222108,18.6,33,982.4526506024,42.7,2.5,112.6
2.1803941323,5,12,28,142.8199338115,14.4,20,976.8,32,11.5,76.4
2.2049489372,4,2,27,141.4632976513,20.35,40,1907,29.9,2.6,33.1
2.2307558669,6,11,30,140.0684593733,26.3,35,1189.3,36.3,9,195.8
2.2577579569,5,17,38,138.6425647233,19.1,55,1164.2,48.2,4,251.3
2.2858982429,8,11,40,137.1927594471,12.6535714286,50,1188,50,8,78.8
2.3151197605,4.5,3,39.6985294118,135.7261892908,9.1,60,1768.8,36.3,6,75.2
2.3453655453,4.75,10.5,39,134.25,18.2,36,988.85,37.25,5.3125,78.7
2.3765786331,5,18,36,101.1,13.8,30,208.9,38.2,5,132.2
2.4087020594,3.5,15.5738636364,35,98.5622772283,9.9,28,1821.9,22,6,175.4
2.4416788598,6,11,40,96.0399402458,24.5,32,1262.5,30.9,11,106.4
2.4754520701,5,5,35,93.5487059447,9.9,36,1344.2,36.5,2,60.4
2.5099647257,7,6,30,91.1042912174,1.4,30,1435.9,40.1,3,100.75
2.5451598625,6,14,28,88.7224129562,10.2,25,1518.5,41.7,3.5,141.1
2.580980516,5.65625,14,29,86.4187880536,10.1,23,839.4,41.7,4,85.2
2.6173697218,5.5,5,32,84.2091334018,10.6,20,160.3,42,2,86.5
2.6542705157,8,9,20,82.1091658933,10.4911337209,30,1534.5,27.5,6,94.1
2.6916259331,6,13.4264705882,35,80.1346024202,10.1930232558,35,1251.8,24.4,4,49
2.7293790099,7.5,16,30,78.3011598751,9.7484011628,30,953.3,23.4,6,35.1
2.7674727815,7,8,30.0462287302,76.6245551502,9.2,40,895.6,20,3,138
2.8058502837,6,3,30.1807976098,75.1205051379,7.7453488372,38,1412.2,39.2,5,204.8
2.844454552,6.3392857143,2,30.3975306726,73.8047267306,5.3069767442,35,827.85,25.8,4.75,104.8
2.8832286222,7,3,30.690251952,72.6929368205,3.0151162791,30,243.5,53.4,4.5,47.7
2.9221155298,8,9,31.0527854816,71.8008523,2,35,1729.2,37.1,30,148.1
2.9610583106,6,11,31.4789552952,71.1441900616,7.6,50,1328.2,28.1,8,111.7
3,6,21,31.9625854263,70.7386669975,17,60,1230.9,31.3,2.5,114.2
3.5,8,16,32.4974999086,70.6,9.5,55,1353.3,47,4,91.8
3,7,1,33.0775227755,73.9241185185,9.55,50,1431.9,27.4,7,119.9
2,6.5,21,33.6964780608,83.5942814815,9.6,40,804.55,39.8,4,148.9
2,6,7,34.3481897981,99.1572,1.9,35,177.2,40,9.5,228.6
1.5,5,10,35.0264820209,120.1595851852,3.3,40,2112.1,28.6,2,56.9
3.5,6,3,35.725178763,146.1481481481,12.6,40,1363.3,29.5,2,157.4
2,5.5,2,36.4381040578,176.6696,11,50,1414.8,38.4,2.5,183
2.5,5,1,37.159081939,211.2706518519,14.95,35,1367.6,15.7,3,84.8
3,7,2.6538461538,37.8819364402,249.4980148148,18.9,30,1695.9,26.3,5.5,137.8
1,6.9107142857,5,38.600491595,290.8984,10.8,28,913.55,32,6,87.8
1.5185185185,6.6785714286,6,39.3085714371,335.0185185185,10.9,25,131.2,31.2,4.5,99
2.4814814815,6.3571428571,10.4285714286,40,381.4050814815,11,35,1613.2,46.3,304.75,88.7
3,6,14,41.5,429.6048,10.9321428571,35,1312.8,31.1,605,102.5
2.5,5,3,35,479.1643851852,10.8,25,1205.7,37.8,10,154.9
1,6,8,30,529.6305481481,10.6,15,1096.9,48.1,9.7005380832,121.1
1.5,4,5,25,580.55,14.2,40,890.2,18.1,9.402123005,78.7
2,4.5,12,24,631.4694518519,17.8,36,437.7695868252,28.5,9.1052733711,30.3
2,5,10,20,681.9356148148,8.3,35,124.2,33.176899696,8.8105077872,59.2
1,4,8,25,731.4952,1.2,30,1970.1,35.4,8.5183448589,72.1
2,5,10,40,779.6949185185,3.9920063949,35,1273.8,28.3,8.2293031918,117.7
2.6607142857,6,3,45,826.0814814815,9.2506794564,38.3035714286,1004.4,24.9,7.9439013917,120.5
3,7,3,40,870.2016,12.3,40,1142.7,68.9,7.6626580641,112
2.5,8,6,35,911.6019851852,12.6813832268,32,1100.3,45.1,7.3860918147,138.6
2,7.3214285714,6,30,949.8293481481,13.0508859579,36,684.9256398793,27.2,7.1147212493,139.3
3.5,6,7,40,984.4304,13.4044514388,35,311.6,37.9,6.8490649733,141.3
2,4,5,30,1014.9518518519,13.738022915,40,1680.2,27.7,6.5896415926,125.2
3,3,8,35,1040.9404148148,14.0475436318,50,1445.4,40.5,6.3369697126,149.3
1,5,7,20,1061.9428,14.3289568345,65,1417.8,35.5,6.0915679392,102.1
3,4,16,18,1077.5057185185,14.5782057687,51,1247.8,45.7,5.853954878,93
2.5,4,5,20,1087.1758814815,14.7912336797,40,1399.6,30.2,5.6246491345,127.4
1,3.8303571429,2,28,1090.5,14.9639838129,36,743.75,32.7,5.4041693145,49.1
2,3.5,8,25,673.5,15.0923994138,30,87.9,38.7,5.1930340236,42.6
1,3,5,30,759,15.1724237277,36,1085.1,28.1,4.9917618675,52.9
3,4,5,25,456,15.2,25,878.5,30.5,4.8008714519,111.1
1,5,16,40,153,10.1049170616,20,1216.5,25.2,4.6208813823,145.9
2.5,4,5,30,1053.5,4.9,24,1050.8,34.5,4.4523102644,148.2
2,5,6,35,457.5,4.8,15,1254.1,37.7296735242,4.295676704,15.1
2.25,4.5,10,30,454.7350526005,6.7,13.5,679.5,39.2,4.1514993066,35.3
2.5,4,11,25,451.9702374563,4.4,16,104.9,28.3,4.0202966778,76.1
1,4.5,17,28,449.2056579504,2.1,10,1189.7,40.1,3.9025874235,40.1
2.5,5,24,30,446.4414174657,6.2,10,1190.5,41.8,3.7988901491,130.7
2.3303571429,4,7,28.6,443.6776193854,6.3486841455,30,829.3,15.5,3.7097234605,61.2
2,4,7.8820422535,26,440.9143670922,6.5,25,859.9,26.8,3.6356059631,63.7
1.5,4,10,23.15,438.1517639693,19.8,30,956.3,30.7,3.5770562627,102.1
2,5,23,20,435.3899133996,12.2,28,552.95,43.9,3.534592965,39.7
2.5,6,8,17,432.628918766,9.3,25,149.6,43.5,3.5087346755,87.2
1,4,31,20.3703703704,429.8688834516,1.6,23,1148.2,23.6,3.5,106.5567278287
1.5,3,31,26.6296296296,427.1099108394,4.2,30,844,51.1,7,115.6
2,5,25,30,424.3521043122,8.1,40,963.9,33.6,6.974625,88.1
1,2.5,20,30,421.5955672531,8.1192235327,25,968.9,16.1,6.902,69.4
0.8,4,33,30,418.8404030451,8.1384245559,33,2177.6,53.6,6.787375,51.8
1.0770833333,3.6607142857,46,30,416.0867150711,8.1575907247,30,1227.35,22.5,6.636,123
1.5,3,21,30,413.3346067142,8.1767096944,25,277.1,27.8,6.453125,142.0117497759
1.8229166667,2,21,30,410.5841813572,8.1957691199,23,1914.8,26.9,6.244,159.7102184979
2,2.2,34,30,407.8355423832,8.2147566565,20,1326.3,30.2,6.013875,174.4228123319
1.5,2.5,23,30,405.0887931752,8.2336599592,18,1120.7,26.7,5.768,184.476937444
1.1696428571,2.8175,27,30,402.3440371161,8.2524666832,22.5,547.4530331472,16.8,5.511625,188.2
1,3,33,20,399.6013775889,8.2711644836,27,100.4,35,5.25,36.2
1.15,2.75,18,28,396.8609179766,8.2897410156,24,57.3904329285,38.3,4.988375,70.8
1.5,2.5,30,25,394.1227616622,8.3081839342,25,42,27.9,4.732,49.5
2.6,3,25,21,391.3870120286,8.3264808946,30,1264.8,21.8,4.486125,30.1
3.5,3.5,9,20,388.6537724589,8.344619552,27,779.8,24,4.256,109.8
1.2,2,1,19,385.9231463359,8.3625875614,25,897.5,35.1,4.046875,131.6830881932
2,4,6,25,383.1952370428,8.380372578,30,1229.8,29.1,3.864,152.0904742174
1,3,6,28.1041983283,380.4701479624,8.3979622569,35,1277.4,47.8,3.712625,169.0763161449
2,2.65625,9,30.6838905775,377.7479824777,8.4153442532,30,707.8,58.6069698173,3.598,180.6947720483
1.5,2.5,22,33.171637538,375.0288439718,8.4325062221,40,138.2,64,3.525375,185
1,3,11,36,372.3128358275,8.4494358187,45.3571428571,1517.7,31.2,3.5,23.4
1.5,2,17,40,369.6000614279,8.4661206981,50,1265.4,34.5,4,10.7
3,3,6,50,366.890624156,8.4825485155,55,1242.2,22.7,3,62
2,2.8,25,60,364.1846273947,8.498706926,48,1165.4,24.9,3,69.4
1.5,3,4,45,361.482174527,8.5145835846,45,1258.8,54.4,3,84.2
1.1696428571,3.3752012882,5.2962962963,41.5073529412,358.7833689359,8.5301661466,40,706.4,36.4,3,63.1
1,3.7987117552,7.7037037037,40,356.0883140044,8.5454422671,40,154,21.5,3,52.8
1.2,4,9,45,353.3971131154,8.5603996011,43,1057.7,28.5,3,82.6
1.5,3,5,35,350.7098696519,8.5750258039,50,790,18,2.5,31.1
1.8,2.5,7,40,348.026686997,8.5893085305,35,1117.6,26.4,3,53.7
2,4,1,50,345.3476685335,8.603235436,40,1371.7,27.1,4,44.3
1,3,15,30,342.6729176445,8.6167941757,45,1265.6,44,4,62.2
2,2.65625,15,40,340.0025377129,8.6299724046,35,695.2970711098,44.9337686567,3.5,105
2,2.5,5,45,337.3366321217,8.6427577779,40,220.2,45.3,3,153.1
2.5,3.5,3,40,334.6753042539,8.6551379506,48,1860.3,26.2,3,137.9
1.2,3,7,30,332.0186574925,8.667100578,30,1215.8,31.5,2,137.9
1.5,3.5,20,35,329.3667952204,8.6786333151,45,995.8,38.6,2.5,58.8
2.5,2.5,9,30,326.7198208207,8.6897238171,50,1025.9,29,2,58.6
2,2.75,9,32,324.0778376763,8.7003597391,48,1308.1,33.2,2,51.9
2.5,3,4,30,321.4409491701,8.7105287362,46,746.15,19.2,2.25,163.4
1.5,3,7,31,318.8092586853,8.7202184635,40,184.2,27.7,2.5,109
1,4,13,35,316.1828696046,8.7294165762,35,1140.6,35.1,2,71.2
2,2.5,1,50,313.5618853112,8.7381107295,37,1007.3,27.7,1.6696428571,52.4
1.2,3,4,60,310.946409188,8.7462885784,35,1007.7,29.3,1.5,45.9
2.5,2.5,1,40,308.336544618,8.753937778,30,876.9,16.6,2.5,66.1
1.5,3,4,35,305.7323949841,8.7610459835,40,1142.4,28.4,2,13.5
2,2.75,3,30,303.1340636693,8.7676008501,30,663.2,28,2,19.1
2.5,2.5,13,28,300.5416540567,8.7735900328,35,184,31.2,2,18.8
2,3,17,38,297.9552695291,8.7790011868,40,1127.3,32.9,2.5,112
2.5,3,1,36,295.3750134697,8.7838219672,40,739.9,27,2,29.6
1,3.5,15,40,292.8009892612,8.7880400291,35,1054.9,29.5,3,93.8
2.5,2.5,6,35,290.2333002868,8.7916430277,40,946.2,18.4,1,65.4
2,3,2,30,287.6720499294,8.7946186181,50,1614.9,27.2,1,64.3
1.6,3.625,4,40,285.117341572,8.7969544554,48,894.45,38.5,1.5,58.8
2.5,4,4.4553571429,28,282.5692785975,8.7986381947,45,174,19.1,2,40.3909782341
3,3,5,26.9333881579,280.027964389,8.7996574912,41,1523.5,10.3,1,20.1
2,3.0708061002,9.3465045593,26,277.4935023294,8.8,40,978.1,8.5,1,11
2,3.2527233115,18,23,274.9659958017,5.2,37.125,441.3248621324,16,1,4.1335526316
2,3.5,41,24,272.4455481888,0.4,35,138.4,10.4,1,0.5
1.5,5,2,30,269.9322628739,6.8,50,751,1.6,2,93.7
3,4.5,2,35,267.4262432397,6.8,47.5,428.1,27.9,1.75,18.5
1,4,3,40,264.9275926694,6.8,45,105.2,18.6,1.5,78.5
2,6,2,35,262.4364145458,0.2,48,889.5,28.8,5,64.1
3,5,3,40,259.952812252,8.5,45,637.9,39,4.6535244922,15.4
2.5,4,1,30,257.476889171,8.5,40,629.1,25.5,3.86260454,19.5
3,3.5,8,35,255.0087486857,5.3,35,888.4,30.1,3,63.1
1,3.5,3,44.0340909091,252.548494179,5.4015177353,44,1221.3,33.5,2,43.8
1.2,3.75,2,50,250.0962290341,5.6848567531,40,738.45,23.6,3,27.9
1.5,4,2,45,247.6520566338,6.1181957708,30,255.6,32.8,4,124.4
1,4,2,38,245.2160803612,6.6697135061,28,2333.5,31.3,3,36.1
2,5,5,30,242.7884035991,7.3075886767,25,1284,35.1,12,39.6
1.2,6,3,35,240.3691297307,8,22,1220.4,34.2,5,15
2,7,3,40,237.9583621388,19,20,1029.5,33.5,4,49.2
1,4,3,35,235.5562042065,4.4,30,2074.3,26.6,3,19
1.2,5,1,30,233.1627593167,8.7,25,1524.699554425,17.3,2.65625,25.7
1.5,6,2,40,230.7781308524,6.8,35,868.6,19.2925145349,2.5,45.5
1,5,2,35,228.4024221966,0.2,37,686.000445575,23,4,93.7
2.5,4,3,40,226.0357367323,0.2476,40,609.9,27.6,3,71.1
1.5,5,2,30,223.6781778424,0.3768,37,908.4,27.5443050193,9,82.4
2,4,3,28,221.3298489099,0.5672,37,942.3,27.4,2.5,170.5
1,3,3,35,218.9908533179,0.7984,50,1459.8,22.3,4,99.6
2,3.3392857143,1,30,216.6612944492,1.05,60,902.4,27.4,3,49.7
1.5,4,2,40,214.3412756868,1.3016,45,345,11.4,2,27.4
2.5,5,2,50,212.0309004138,1.5328,48,1040.3,8,2.5,12.7
1.75,4.5,1,40,209.7302720131,1.7232,48.9385964912,927.9880055129,10.5,2,7.8
1,4,3,35,207.4394938677,1.8524,50,714.9204554703,12.3981983638,1.5,21.1
1.2,10,5,33.6830357143,205.1586693606,1.9,60,586.9,15,2,33
2,9.6866096866,3.962962963,32.5,202.8879018747,1.853125,40,576.1,38.5,2.43130227,61
3,8.9287749288,2.037037037,30,200.627294793,1.75,36,337.8583841463,38.8,2.8267622461,51.4
1,8,1,28,198.3769514986,1.646875,36.6785714286,111.1,26.6,3,57.3
2,6,1,40,196.1369753743,1.6,38,1681.2,15.2,2.5,21.9
1.5,5,1,50,193.9074698032,13.5,40,1129.5,25.5,6.5,20.7
2,5,1,60,191.6885381682,10.4,45,1167.6,36,7.5,47.2
1.2,5,2,50,189.4802838523,10.4,35,1487.1,44.9947540473,4,43.4
1.5,3,1,30,187.2828102386,9.4,25,1291.8,49.9,3,26.1
2,4.5,2,25,185.0962207099,4.2,33,659.357645506,32,2.75,38
1.5,6,2,20,182.9206186492,6.7148148148,36,179.6,26.1,2.5,71.6
2.5,5.5,2,25,180.7561074396,11.3851851852,40,952.1,9.6,1.65625,91.5
1.2,5,1,30,178.602790464,13.9,40,796.9,16,1,78.3
2,5,1,40,176.4607711054,7.9,32.5,775.9,15.4,1.5,80.9
2.5,5,1,30,174.3301527468,5.7065934066,25,1048.1,11.4,2,121.9
1.5,5,1.104,25,172.2110387711,4.7,30,1327.5,16.1,1.5,55.4
1.5007027765,5,1.352,21,170.1035325613,13.6,28,796.6,21.7,1.734375,63.8
1.5027819754,5,1.648,19,168.0077375004,12,25,265.7,30.9,2.25,11.1
1.5061939008,5,1.896,30,165.9237569714,7.2426829268,30,1384.6,35.1,2.765625,29.4
1.5108948566,5,2,25,163.8516943573,3.7,30,1093.3,43.6,3,42.5
1.516841147,4,2,35,161.791653041,16.3,20,729.8,20.2,3,46.3
1.523989076,3.872764268,3,30,159.7437364055,16.0796175373,25,831,20.1,2.9767092412,38
1.5322949477,3.7829081886,3.6607142857,28,157.7080478338,15.4873134328,30,1119.7,35.5,2.9128474831,79
1.541715066,3.7066699752,4,30,155.6846907089,14.6263526119,28.0625,638.65,21.8,2.8174305034,45
1.5522057351,3.6202878412,2,25,153.6737684137,13.6,25,157.6,19.9,2.6994740796,23.3
1.563723259,3.5,2,30,151.6753843313,4,23,1130.6,16.9,2.5679939895,44.6
1.5762239417,3,1,25,149.6896418445,7.9,20,1088.6,26.4,2.4320060105,67.9
1.5896640874,2.5,1,30,147.7166443365,7.4592592593,17,1008.1,43.6,2.3005259204,78.4045338983
1.604,5,2,40,145.7564951901,6.6407407407,24,961.6,39,2.1825694966,83.4
1.6191879836,3,3,35,143.8092977883,6.2,30,731.5325603865,32.5,2.0871525169,20.6
1.6351843423,2.7505201831,3,36.825,141.8751555142,6.4912,40,396.6662801932,27.2,2.0232907588,48.2
1.6519453801,2.569704536,2,40,139.9541717507,7.1856,40,225.4,24.6,2,96
1.669427401,2.5,1,43,138.0464498807,8.0144,45,1337,20.2,3,37.1
1.6875867091,4,1,45,136.1520932873,8.7088,50,1131.7,27.5,2,49.1
1.7063796086,5,1,40,134.2712053535,9,45,986.2,14.8,4,34.3
1.7257624033,2,1,30,132.4038894621,5.55,50,244.2,13.4,5,10.8
1.7456913974,2.2592592593,1,25,130.5502489963,2.1,40,772,27.2,4.4814814815,64.5
1.7661228949,2.7407407407,1,50,128.7103873389,3.81875,44,417.85,37.9613970588,3.5185185185,59.4
1.7870131998,3,2,30,126.8844078729,7.6,55,63.7,43.7,3,60.1
1.8083186163,3,2,29,125.0724139814,11.38125,57,1524.1,12.4,5.5,77.4
1.8299954483,3,2,32,123.2745090473,13.1,60,495.1,7.6,8,85.9
1.852,2,2,40,121.4907964536,11.2074074074,50,674.9,33.2,5,66.9
1.8742885753,3,1,50,119.7213795832,7.6925925926,50,590.5,19.9,3,17
1.8968174784,2,2,30,117.9663618192,5.8,53,586.6,22.8,2.5,56.8
1.9195430132,2,2,25,116.2258465444,7.9243902439,55,392.6106128479,22.6,3.0390625,87.1
1.9424214838,2,2,24,114.499937142,11,50,202.9,36.5,4,79.5
1.9654091944,2.5,2,28,112.7887369949,12.9756097561,47,1350.4,29.4,5,37.8
1.9884624488,3.5,2,30,111.092349486,14,40,1158.2,30.5,4,126.1
2.0115375512,4,2,25,109.4108779983,10,35,1104.1,35.1,4,85.5
2.0345908056,5,1,20,107.7444259149,7.4780099068,30,759.2,37.9,5,153.4
2.0575785162,4.8433048433,1.5,45,106.0930966186,5.7,36,685.2,24.9,4,23
2.0804569868,4.4643874644,2,60,104.4569934925,4.5454166667,33,397.7979387346,16.9,4.5,108.3
2.1031825216,4,2,60,102.8362199195,4,40,171.6,21.6,5,49
2.1257114247,3,3,20,101.2308792827,4.85,38,683.3,29.3,4,62.8
2.148,3,4,40,99.641074965,5.7,30,523.9,21.2,3.8523536706,46.4
2.1700045517,3,2,38,98.0669103493,5.4002322581,27,604.8,16.2,3.7334752641,29.6
2.1916813837,3,1,35,96.5084888187,4.6726967742,25,577.2,19.3,3.6349501583,146.4
2.2129868002,3,3,30,94.9659137562,3.7750451613,20,676.9,24.2,3.5483637311,84.6
2.2338771051,3,2,29,93.4392885446,2.9649290323,32,556.55,21.6,3.4653013603,75.8
