2009-10-11,58.3035714286,11.0,16.921875,16.0,13.6732687291,6.0
2009-10-12,60.0,10.5,15.0,14.0,13.5556001464,5.2
2009-10-13,50.0,10.0,13.0,16.0,13.4461349606,7.0
2009-10-14,55.0,17.0,10.0,16.5,13.3281771934,5.0
2009-10-15,60.0,15.0,11.0,17.0,13.185030866,6.5
2009-10-16,55.0,17.0,12.0,19.0,13.0,8.5
2009-10-17,50.0,18.0,11.6875,20.0,12.5685096154,9.0
2009-10-18,51.6964285714,15.4074074074,11.0,18.75,11.8942307692,9.90340909091
2009-10-19,55.0,10.5925925926,10.3125,17.5,11.2728365385,10.5
2009-10-20,60.0,8.0,10.0,19.5,11.0,9.5
2009-10-21,50.0,10.0,10.0,17.5,15.0,7.0
2009-10-22,55.0,11.0,12.0,19.5,15.0,6.5
2009-10-23,50.0,10.0,15.0,18.53125,13.0,5.0
2009-10-24,14.0,11.0,20.0,17.0,13.0,4.5
2009-10-25,28.6803278689,12.0,21.71875,16.0,12.25,6.0
2009-10-26,50.0,11.6985294118,22.5,15.0,11.0,7.5
2009-10-27,60.0,11.0,17.5,17.5,10.0,8.2859529703
2009-10-28,50.0,8.0,22.5,19.5,11.0,8.8
2009-10-29,13.0,9.0,25.0,20.981568833,11.0,9.0
2009-10-30,60.0,10.0,15.0,22.5475192173,12.0,8.5
2009-10-31,65.0,11.0,16.0,24.0400943396,11.0,9.5
2009-11-01,62.5,10.0,15.7407407407,25.3015373864,10.3392857143,8.5
2009-11-02,60.0,9.5,15.2592592593,26.1740915444,10.0,10.5
2009-11-03,65.0,9.0,15.0,26.5,10.5,12.0
2009-11-04,60.0,8.0,16.0,24.0,12.0,11.0
2009-11-05,65.0,7.0,18.0,24.5,11.0,16.0
2009-11-06,60.0,6.0,15.0,24.5,13.0,18.5
2009-11-07,65.0,12.0,13.0,24.5,13.5,22.5
2009-11-08,62.5,15.0,12.3125,24.5,13.7366071429,15.0
2009-11-09,60.0,20.4204545455,12.0,24.0,14.0,7.5
2009-11-10,65.0,24.0,15.0,24.5,15.0,16.0
2009-11-11,60.0,10.0,17.5,25.0,15.0,18.0
2009-11-12,61.2962962963,10.625,23.0,27.5,16.5,9.0
2009-11-13,63.7037037037,12.0,25.0,27.0,16.1875,11.0
2009-11-14,65.0,13.375,20.0,26.0,15.5,11.0
2009-11-15,62.5,14.0,22.9829545455,25.5,14.8125,15.0
2009-11-16,60.0,13.3214285714,27.5,24.5,14.5,10.5
2009-11-17,65.0,12.0,30.0,24.0,15.0,9.0
2009-11-18,60.0,10.0,25.0,26.0,14.0,11.0
2009-11-19,60.0,10.0,25.0,24.0,14.5,12.0
2009-11-20,60.0,15.0,20.0,24.004890277,14.0,9.5
2009-11-21,65.0,16.0,25.0,24.0192734446,13.5,12.5
2009-11-22,65.0,15.0,22.5,24.0427180077,13.0,9.0
2009-11-23,65.0,14.5267857143,20.0,24.0747924714,13.0,11.0
2009-11-24,60.0,14.0,24.5,24.1150653407,12.0,26.0
2009-11-25,65.0,12.0,22.0,24.1631051204,13.0,16.0
2009-11-26,65.0,10.0,25.0,24.2184803156,12.0,11.0
2009-11-27,64.21875,9.0,20.0,24.2807594312,13.0,15.0
2009-11-28,62.5,9.00187951527,20.6481481481,24.3495109723,12.0,9.0
2009-11-29,60.78125,9.00746132099,21.8518518519,24.4243034437,12.2485380117,10.5
2009-11-30,60.0,9.01666030705,22.5,24.5047053505,12.8304093567,12.0
2009-12-01,60.75,9.02939136331,20.0,24.5902851977,13.5,9.5
2009-12-02,62.0,9.04556937965,21.0,24.6806114901,14.5,10.8
2009-12-03,63.0,9.06510924594,20.0,24.7752527328,14.0,9.0
2009-12-04,65.0,9.08792585206,21.0,24.8737774308,15.0,11.0
2009-12-05,60.0,9.11393408788,20.0,24.9757540889,16.5,10.8
2009-12-06,53.75,9.14304884328,21.6964285714,25.0807512123,16.8492647059,22.5
2009-12-07,50.0,9.17518500814,25.0,25.1883373058,17.0,18.5
2009-12-08,60.0,9.21025747231,30.0,25.2980808745,16.0,24.0
2009-12-09,50.0,9.24818112569,25.0,25.4095504233,18.0,33.5
2009-12-10,55.0,9.28887085815,30.0,25.5223144571,20.0,29.8666201117
2009-12-11,50.0,9.33224155956,29.9843684179,25.6359414811,22.0,22.5
2009-12-12,40.0,9.37820811979,29.9384833864,25.75,21.4814814815,9.0
2009-12-13,40.0,9.42668542872,29.8638594781,25.8640585189,20.5185185185,10.8
2009-12-14,40.0,9.47758837623,29.7620112654,25.9776855429,20.0,12.0
2009-12-15,40.0,9.53083185218,29.6344533208,26.0904495767,26.5,22.5
2009-12-16,40.0,9.58633074646,29.4827002167,26.2019191255,27.5,18.5
2009-12-17,40.0,9.64399994893,29.3082665257,26.3116626942,30.0,19.0
2009-12-18,40.0,9.70375434948,29.1126668201,26.4192487877,32.0,14.0
2009-12-19,30.0,9.76550883798,28.8974156725,26.5242459111,34.0,22.0
2009-12-20,30.0,9.82917830429,28.6640276553,26.6262225692,36.0,20.25
2009-12-21,30.0,9.89467763831,28.414017341,26.7247472672,36.0,18.5
2009-12-22,35.0,9.96192172989,28.1488993021,26.8193885099,40.0,22.0
2009-12-23,35.0,10.0308254689,27.870188111,26.9097148023,40.0,20.0
2009-12-24,40.0,10.1013037453,27.5793983402,26.9952946495,44.5,15.0
2009-12-25,45.0,10.1732714488,27.2780445621,27.0756965563,51.0,9.0
2009-12-26,40.0,10.2466434694,26.9676413492,27.1504890277,50.0,10.5
2009-12-27,36.6964285714,10.321334697,26.6497032741,27.2192405688,49.2627499476,12.0
2009-12-28,35.0,10.3972600214,26.3257449091,27.2815196844,48.566959265,14.0
2009-12-29,40.0,10.4743343324,25.9972808267,27.3368948796,47.5,9.0
2009-12-30,41.3879310345,10.5524725201,25.6658255994,27.3849346593,26.0,9.9
2009-12-31,42.0,10.6315894741,25.3328937997,27.4252075286,24.0,37.5
2010-01-01,41.0,10.7116000845,25.0,27.4572819923,16.5,9.0
2010-01-02,40.0,10.7924192411,22.5,27.4807265554,14.0,10.8
2010-01-03,41.6964285714,10.8739618338,24.1666666667,27.495109723,13.3060344828,12.0
2010-01-04,45.0,10.9561427524,27.5,27.5,13.0,22.5
2010-01-05,50.0,11.0388768868,33.3333333333,25.0,13.5,19.0
2010-01-06,45.0,11.1220791269,37.5,25.5,14.0,18.0
2010-01-07,40.0,11.2056643625,35.0,24.0,13.0,22.0
2010-01-08,45.0,11.2895474836,30.0,24.0,17.0,16.0
2010-01-09,45.0,11.3736433801,31.0,24.0,18.2008251775,14.0
2010-01-10,47.5,11.4578669417,31.9609375,23.5,19.1281903665,16.0
2010-01-11,50.0,11.5421330583,32.5,21.5,19.5,14.0
2010-01-12,45.0,11.6263566199,30.0,23.5,15.0,18.5
2010-01-13,40.0,11.7104525164,35.0,23.0,13.0,33.5
2010-01-14,50.0,11.7943356375,30.0,24.0,12.6477272727,15.0
2010-01-15,40.0,11.8779208731,35.0,24.0,12.5,12.5
2010-01-16,40.0,11.9611231132,37.5,25.0,15.0,9.0
2010-01-17,45.0,12.0438572476,38.7299107143,25.0,17.3214285714,9.25
2010-01-18,50.0,12.1260381662,40.0,24.5,20.0,9.5
2010-01-19,40.0,12.2075807589,43.0,22.5,25.0,8.0
2010-01-20,50.0,12.2883999155,30.0,22.5,25.0,8.5
2010-01-21,40.0,12.3684105259,40.0,22.0,25.0,12.0
2010-01-22,50.0,12.4475274799,38.0,19.5,20.0,10.8
2010-01-23,50.0,12.5256656676,38.1296296296,17.5,15.0,28.5
2010-01-24,50.0,12.6027399786,38.3703703704,17.346875,14.2916666667,18.0
2010-01-25,50.0,12.678665303,38.5,17.25,14.0,16.5
2010-01-26,45.0,12.7533565306,38.35546875,17.153125,14.2916666667,16.6418269231
2010-01-27,40.0,12.8267285512,38.0,17.0,15.0,17.0
2010-01-28,50.0,12.8986962547,35.0,15.0,20.0,22.0
2010-01-29,50.0,12.9691745311,30.0,15.0,25.0,24.0
2010-01-30,40.0,13.0380782701,25.0,15.0,24.0,33.8
2010-01-31,40.0,13.1053223617,26.5625,14.0,26.0878378378,14.0
2010-02-01,40.0,13.1708216957,30.0,15.0,30.0,8.0
2010-02-02,40.0,13.234491162,40.0,14.0,35.0,3.5
2010-02-03,50.0,13.2962456505,35.0,15.0,35.0,4.0
2010-02-04,40.0,13.3560000511,40.0,18.5,34.0,3.6
2010-02-05,41.0,13.4136692535,50.0,25.0,37.0,8.0
2010-02-06,100.0,13.4691681478,30.0,24.6776315789,38.5,7.5
2010-02-07,70.0,13.5224116238,23.125,24.0,40.6573275862,8.0
2010-02-08,40.0,13.5733145713,20.0,22.5,42.0,8.5
2010-02-09,50.0,13.6217918802,25.0,22.5,40.0,9.0
2010-02-10,41.0,13.6677584404,30.0,21.0,45.0,11.0
2010-02-11,45.0,13.7111291418,35.0,18.5,46.0,6.8
2010-02-12,46.7510775862,13.7518188743,30.0,18.5,43.0,9.5
2010-02-13,48.3620689655,13.7897425277,25.0,18.5,42.0,13.5
2010-02-14,49.5420258621,13.8248149919,32.5,18.5,41.0714285714,14.0
2010-02-15,50.0,13.8569511567,40.0,18.5,40.0,9.0
2010-02-16,42.0,13.8860659121,30.0,15.0,38.0,10.5
2010-02-17,50.0,13.9120741479,35.0,16.0,39.0,10.4
2010-02-18,40.0,13.9348907541,40.0,17.5,41.0,11.0
2010-02-19,100.0,13.9544306204,35.0,18.0,40.0,12.0
2010-02-20,45.0,13.9706086367,30.0,18.5,42.0,14.0
2010-02-21,47.5,13.983339693,35.0,18.0,41.0,8.0
2010-02-22,50.0,13.992538679,40.0,17.3248584118,40.0,9.0
2010-02-23,40.0,13.9981204847,35.0,16.5240598134,40.27696793,9.5
2010-02-24,50.0,14.0,37.5,15.6523652365,40.9912536443,10.0138601686
2010-02-25,45.0,10.0,40.0,14.7645357128,41.9679300292,10.8
2010-02-26,50.0,11.0,30.0,13.915332274,43.0320699708,22.0
2010-02-27,50.0,15.0,40.0,13.1595159516,44.0087463557,12.0
2010-02-28,50.0,10.0,36.875,12.5518477774,44.72303207,11.2432950192
2010-03-01,50.0,10.5,30.0,12.147088783,45.0,10.7049808429
2010-03-02,50.0,11.0,23.125,12.0,42.0,10.5
2010-03-03,45.0,10.0,20.0,15.0,45.0,16.0
2010-03-04,40.0,8.75,25.0,19.0,50.0,15.0
2010-03-05,50.0,8.0,20.0,18.0,47.5,12.5
2010-03-06,50.0,9.0,32.5,22.5,50.0,10.5
2010-03-07,50.0,10.0,31.625,26.5,55.5,23.5
2010-03-08,50.0,9.5,30.0,26.0,62.5,32.5
2010-03-09,60.0,9.0,28.0,25.0,70.0,15.0
2010-03-10,60.0,10.0,25.0,25.0,72.5,11.0
2010-03-11,55.0,9.0,30.0,27.5,75.0,14.0
2010-03-12,60.0,10.0,20.0,25.0,76.5,9.0
2010-03-13,70.0,9.0,30.0,26.5,75.0,12.0
2010-03-14,65.6048387097,8.0,27.5,27.0,78.0,9.0
2010-03-15,60.0,9.0,25.0,27.0,80.0,8.0
2010-03-16,57.6284348865,10.0,30.0,27.5,82.0,8.74375
2010-03-17,55.7586618877,9.0,25.0,29.0,81.5,10.5
2010-03-18,55.0,12.0,35.0,31.0,81.0,19.5
2010-03-19,62.0,11.0,40.0,25.0,85.0,17.5
2010-03-20,61.0,13.0,35.0,29.5,87.5,22.5
2010-03-21,60.3392857143,12.0,37.5,27.5,90.9623579545,15.0
2010-03-22,60.0,11.5267857143,40.0,29.5,95.0,16.0
2010-03-23,60.0,11.0,20.0,27.0,100.0,14.0
2010-03-24,60.0,9.0,25.0,28.5,110.0,13.0
2010-03-25,62.0,10.0,30.0,27.5,120.0,12.5
2010-03-26,60.0,11.0,40.0,27.5,130.0,12.0
2010-03-27,60.0,10.0,35.0,27.5,129.0,10.5
2010-03-28,60.2845744681,9.0,37.5,31.0,139.842920354,14.0
2010-03-29,61.0,11.0,40.0,31.0,155.0,12.0
2010-03-30,70.0,13.0,35.0,32.5,164.019993445,22.0
2010-03-31,70.0,12.0,45.0,35.7516891892,171.732218945,22.8
2010-04-01,70.5,10.0,40.0,38.0,175.0,16.5
2010-04-02,71.0,9.0,37.5,37.5,160.0,26.5
2010-04-03,70.0,10.0,35.0,37.5,158.0,18.5
2010-04-04,72.2170057381,12.0,37.5,38.0,162.62244898,17.5
2010-04-05,76.6562336985,13.0714285714,40.0,40.5,170.0,29.5
2010-04-06,80.0,14.0,30.0,37.5,175.0,4.4
2010-04-07,81.0,15.0,35.0,36.0,100.0,8.0
2010-04-08,82.0,12.0,40.0,36.0,74.0,10.5
2010-04-09,80.0,10.0,35.0,37.0,70.0,9.0
2010-04-10,80.0,9.0,25.0,35.0,75.0,12.0
2010-04-11,80.5,10.0,30.0,35.5,74.5,6.0
2010-04-12,81.0,9.6875,35.0,38.0,74.0,8.0
2010-04-13,77.5603813559,9.0,27.5,34.5,76.0,10.5
2010-04-14,72.5,7.0,25.0,34.0,70.0,9.0
2010-04-15,70.0,6.0,35.0,34.5,75.0,12.0
2010-04-16,60.0,5.0,35.0,35.0,70.0,8.5
2010-04-17,65.0,7.0,30.0,37.0,71.0,10.5
2010-04-18,62.5,8.0,31.3426724138,39.0,71.5,9.0
2010-04-19,60.0,8.5,33.5,38.0,72.0,8.0
2010-04-20,65.0,9.0,35.0,39.5,73.0,10.5
2010-04-21,65.0,10.0,27.5,41.5,65.0,12.5
2010-04-22,72.0,11.0,30.0,49.0,60.0,12.6
2010-04-23,70.125,12.0,32.5,47.0,65.0,12.0
2010-04-24,66.0,10.0,30.0,50.0,75.0,9.0
2010-04-25,61.875,9.0,32.5,47.0,65.5,12.5
2010-04-26,60.0,9.33928571429,35.0,46.0,56.0,8.0
2010-04-27,70.0,10.0,32.0,44.0,57.0,12.5
2010-04-28,71.0,11.0,30.0,42.5,55.0,11.0
2010-04-29,69.856,12.0,32.5,38.0,52.9076838032,9.0
2010-04-30,67.128,11.0,35.0,38.5,50.898286346,8.0
2010-05-01,63.872,11.5,37.5,35.0,50.0,10.5
2010-05-02,61.144,12.0,37.3522727273,35.0,51.6964285714,16.0
2010-05-03,60.0,11.0,37.0,35.0,55.0,15.0
2010-05-04,60.0,10.0,35.0,37.0,60.0,14.0
2010-05-05,60.0,11.0,36.0,36.5,53.0,9.0
2010-05-06,63.0,12.0,35.0,35.0,46.0,28.5
2010-05-07,60.0,14.0,40.0,34.0,45.0,15.0
2010-05-08,61.5,12.0,30.0,35.0,40.0,42.5
2010-05-09,63.6573275862,10.0,32.03125,35.5,36.6964285714,12.0
2010-05-10,65.0,10.3392857143,35.0,34.0,35.0,17.5
2010-05-11,65.0,11.0,36.96875,30.0,36.0,13.25
2010-05-12,65.0,12.0,38.0,31.5,25.0,9.0
2010-05-13,60.0,10.0,35.0,30.0,27.0,11.0
2010-05-14,52.0,14.0,30.0,33.0,38.0,9.5
2010-05-15,50.0,13.0,35.0,32.5,39.0,11.0
2010-05-16,50.0,10.0,33.3035714286,36.0,37.6818181818,9.0
2010-05-17,50.0,10.0,30.0,37.5,35.0,8.5
2010-05-18,60.0,11.0,25.0,38.0,30.0,8.544921875
2010-05-19,50.0,10.0,25.2186588921,40.0,28.0,8.671875
2010-05-20,51.0,11.0,25.8309037901,38.0,30.0,8.869140625
2010-05-21,60.0,14.0,26.7711370262,37.0,31.0,9.125
2010-05-22,60.0,12.0,27.9737609329,38.5,29.0,9.427734375
2010-05-23,60.0,10.0,29.3731778426,38.0,30.1931818182,9.765625
2010-05-24,60.0,10.5,30.9037900875,38.0,32.0,10.126953125
2010-05-25,56.0,11.0,32.5,38.0,33.0,10.5
2010-05-26,52.0,9.0,34.0962099125,39.0,28.0,10.873046875
2010-05-27,52.7416666667,10.0,35.6268221574,38.5,25.0,11.234375
2010-05-28,55.0,11.0,37.0262390671,37.0,28.0,11.572265625
2010-05-29,63.7013333333,12.0,38.2288629738,46.0,20.0,11.875
2010-05-30,80.064,11.0,39.1690962099,45.0,22.5,12.130859375
2010-05-31,98.576,11.0,39.7813411079,36.5,25.0,12.328125
2010-06-01,113.725333333,11.0,40.0,37.5,23.0,12.455078125
2010-06-02,120.0,11.0,30.0,35.5,20.0,12.5
2010-06-03,60.0,10.0,27.5,36.0,18.0,8.0
2010-06-04,60.0,12.0,27.5,37.0,15.0,11.8
2010-06-05,60.0,30.0,30.0,38.0,14.0,9.0
2010-06-06,60.0,11.0,39.0112359551,37.0,14.3392857143,8.5
2010-06-07,60.0,10.2796391753,46.0,37.0,15.0,11.0
2010-06-08,55.0,10.0,40.0,37.0,16.0,15.0
2010-06-09,60.0,11.0,45.0,38.0,15.0,7.0
2010-06-10,60.0,12.0,37.5,35.0,16.0,11.0
2010-06-11,60.0,11.0,40.0,34.0,18.0,1.0
2010-06-12,110.0,10.0,45.0,33.0,15.0,5.0
2010-06-13,82.5,11.0,43.3035714286,33.5,14.4889705882,4.0
2010-06-14,55.0,10.5,40.0,33.5,14.0,3.0
2010-06-15,55.0,10.0,35.0,34.0,12.0,7.0
2010-06-16,26.0,11.0,30.0,33.9449330155,13.0,5.0
2010-06-17,60.0,10.0,35.0,33.7863072245,15.0,11.0
2010-06-18,62.0,11.0,36.0,33.5339853703,16.0,22.5
2010-06-19,55.0,10.0,30.0,33.1978301964,13.0,14.0
2010-06-20,51.625,11.0,30.0,32.7877044465,11.4397321429,12.0
2010-06-21,50.0,10.5,30.0,32.3134708638,10.0,9.0
2010-06-22,50.0,10.0,30.0,31.784992192,8.0,9.5
2010-06-23,55.0,12.0,25.0,31.2121311745,5.0,12.0
2010-06-24,60.0,11.0,30.0,30.6047505548,7.0,11.0
2010-06-25,2.5,10.0,25.0,29.9727130764,8.0,9.0
2010-06-26,10.5549568966,11.0,27.5,29.3258814827,9.0,12.0
2010-06-27,28.7715517241,12.0,29.1517857143,28.6741185173,8.0,8.0
2010-06-28,48.2273706897,11.6607142857,30.0,28.0272869236,7.0,10.5
2010-06-29,60.0,11.0,25.0,27.3952494452,8.0,12.0
2010-06-30,62.5,10.0,28.0,26.7878688255,8.0,9.0
2010-07-01,67.0170454545,10.0,30.0,26.215007808,8.0,11.0
2010-07-02,70.0,10.0,32.5,25.6865291362,7.0,12.0
2010-07-03,60.0,11.0,32.4923634655,25.2122955535,5.0,20.0
2010-07-04,58.5833333333,11.5,32.4701252056,24.8021698036,4.4375,21.0
2010-07-05,58.0,11.34375,32.4342922359,24.4660146297,4.0,12.0
2010-07-06,60.0,11.0,32.385871572,24.2136927755,3.5,9.0
2010-07-07,60.0,10.0,32.3258702293,24.0550669845,4.5,8.5
2010-07-08,62.5,9.0,32.2552952234,24.0,5.0,7.5
2010-07-09,60.0,10.0,32.1751535699,28.0,3.0,18.0
2010-07-10,56.1065943993,11.0,32.0864522842,25.0,4.0,19.5
2010-07-11,51.9421860885,10.0,31.9901983821,25.5,4.34375,18.0
2010-07-12,50.0,10.5,31.8873988789,25.5,4.5,9.0
2010-07-13,50.0,11.0,31.7790607902,25.4866453711,3.0,16.5
2010-07-14,50.0,10.0,31.6661911315,25.4475508799,4.0,14.4639423077
2010-07-15,52.5,9.0,31.5497969185,25.3841706197,5.0,11.0
2010-07-16,52.5,10.0,31.4308851667,25.297958684,6.5,8.0
2010-07-17,50.0,9.0,31.3104628915,25.190369166,7.0,12.0
2010-07-18,52.5,7.0,31.1895371085,25.0628561591,6.5,4.0
2010-07-19,55.0,7.75,31.0691148333,24.9168737567,6.0,8.0
2010-07-20,50.0,9.0,30.9502030815,24.753876052,7.5,6.5
2010-07-21,55.0,10.0,30.8338088685,24.5753171385,6.0,7.0
2010-07-22,55.0,9.0,30.7209392098,24.3826511094,5.59375361481,12.0
2010-07-23,53.0,10.0,30.6126011211,24.1773320581,5.2,11.4609375
2010-07-24,55.0,9.0,30.5098016179,23.960814078,4.0,10.5
2010-07-25,58.0625,8.0,30.4135477158,23.7345512624,4.0,9.5
2010-07-26,60.0,8.33928571429,30.3248464301,23.4999977047,4.0,24.5
2010-07-27,55.0,9.0,30.2447047766,23.2586074981,3.5,8.0
2010-07-28,50.0,10.0,30.1741297707,23.011834736,3.0,8.5
2010-07-29,55.0,9.0,30.114128428,22.7611335119,3.5,12.0
2010-07-30,50.0,8.0,30.0657077641,22.5079579189,3.0,8.0
2010-07-31,50.0,7.0,30.0298747944,22.2537620505,4.0,9.0
2010-08-01,50.0,7.0,30.0076365345,22.0,3.8175,12.0
2010-08-02,50.0,7.25,30.0,20.5,3.5,10.5
2010-08-03,50.0,7.5,33.0,25.5,3.2,22.5
2010-08-04,60.0,7.0,25.0,22.5,4.0,15.0
2010-08-05,50.0,6.0,30.0,22.5,3.5,12.0
2010-08-06,60.0,7.0,35.0,22.5,4.5,8.0
2010-08-07,50.0,7.5,30.0,24.0,4.0,14.0
2010-08-08,50.0,6.85185185185,32.5,26.0,4.25,13.0
2010-08-09,50.0,5.64814814815,35.0,28.0,4.5,12.5
2010-08-10,50.0,5.0,30.0,28.5,4.0,9.0
2010-08-11,50.0,6.0,32.5,30.0,3.8,12.0
2010-08-12,50.0,8.0,350.0,29.0,3.0,8.0
2010-08-13,45.0,7.0,40.0,29.5,4.0,10.5
2010-08-14,50.0,6.0,35.0,27.5,3.8,12.0
2010-08-15,47.5,6.25925925926,32.5,27.75,3.6078125,10.5
2010-08-16,45.0,6.74074074074,30.0,28.0,3.5,9.0
2010-08-17,55.0,7.0,25.0,27.5,4.5,10.5
2010-08-18,40.0,6.0,30.0,26.0,4.0,9.5
2010-08-19,55.0,7.5,28.0,24.0,3.5,12.0
2010-08-20,47.5,10.0,30.0,26.0,4.5,8.0
2010-08-21,40.0,9.0,27.0,24.5,4.0,7.5
2010-08-22,40.9375,8.5,28.1590909091,23.5,4.0,8.0
2010-08-23,42.5,8.32454385646,30.0,24.5,4.0,9.0
2010-08-24,43.59375,8.19182275565,31.5909090909,22.0,4.0,8.5
2010-08-25,45.0,8.0,32.5,20.5,5.0,12.0
2010-08-26,50.0,7.0,30.0,19.5,4.0,10.8
2010-08-27,45.0,9.0,27.5,17.5,3.0,9.0
2010-08-28,40.0,10.0,25.0,18.0,4.0,8.5
2010-08-29,45.0,11.0,25.5,19.0,3.75,9.0
2010-08-30,50.0,10.6875,26.0,19.5,3.5,8.0
2010-08-31,47.4074074074,10.0,23.5,17.5,3.875,10.5
2010-09-01,42.5925925926,8.0,21.5,19.0,4.5,9.5
2010-09-02,40.0,9.0,25.0,17.5,5.0,10.8
2010-09-03,50.0,10.0,20.0,20.0,6.0,10.4
2010-09-04,50.0,12.0,23.0,18.5,5.0,23.5
2010-09-05,50.0,10.0,24.0338345865,18.0,5.16964285714,10.8
2010-09-06,50.0,9.0,25.0,18.5,5.5,9.5
2010-09-07,42.5,14.0,27.0,18.0,6.0,8.0
2010-09-08,41.0,10.0,24.5,17.5,6.0,7.5
2010-09-09,42.5,9.0,18.0,18.5,5.0,8.0
2010-09-10,40.0,10.0,16.0,17.5,6.0,10.5
2010-09-11,42.5925925926,9.625,17.037037037,16.0,5.97006595637,9.0
2010-09-12,47.4074074074,9.0,18.962962963,16.5,5.89568746829,4.0
2010-09-13,50.0,8.375,20.0,15.75,5.8,8.0
2010-09-14,50.0,8.0,18.0,15.0,5.5,7.5
2010-09-15,55.0,8.33928571429,20.0,15.5,5.0,9.0
2010-09-16,50.0,9.0,18.0,15.0,5.5,8.0
2010-09-17,50.0,10.0,26.0,14.0,6.5,10.5
2010-09-18,52.0,9.0,25.0,13.5,6.0,8.5
2010-09-19,51.0,9.0,20.0,15.0,5.5,12.0
2010-09-20,50.0,9.5,15.0,15.5,5.0,9.0
2010-09-21,60.0,10.0,14.0,12.5,4.5,11.0
2010-09-22,50.0,9.0,8.0,12.7002696701,4.0,12.0
2010-09-23,45.0,7.0,6.94318181818,13.2423857868,3.8,8.0
2010-09-24,50.0,6.5,6.5,14.0383090102,3.5,11.0
2010-09-25,54.0,7.0,7.5,15.0,5.0,9.0
2010-09-26,50.090034965,9.0,7.84453727712,31.0,5.67763157895,12.0
2010-09-27,45.0,8.71428571429,8.10360446877,31.5,6.0,8.0
2010-09-28,43.1034706035,8.0,8.5,31.0,5.5,12.5
2010-09-29,41.6692566693,4.78571428571,12.5,31.5,6.69318181818,9.0
2010-09-30,40.0,2.0,14.5,24.0,8.5,12.0
2010-10-01,37.3016826923,10.0,8.0,27.5,9.5,4.0
2010-10-02,33.9903846154,13.0,8.51851851852,16.0,10.0,13.0
2010-10-03,31.1838942308,11.0,9.48148148148,18.5,11.2766544118,22.0
2010-10-04,30.0,10.3125,10.0,19.5,13.0,11.0
2010-10-05,32.5,10.0,8.5,17.5,15.0,20.5
2010-10-06,40.0,10.0,17.5,18.0,14.0,16.0
2010-10-07,40.0,9.0,16.0,18.5,13.0,9.0
2010-10-08,45.0,11.0,15.0,18.5,15.0,8.0
2010-10-09,40.0,10.0,16.0,18.5,14.0,10.5
2010-10-10,41.75,11.0,17.25,17.0,16.0,8.0
2010-10-11,43.5,10.5,18.0,15.5,16.0,9.0
2010-10-12,40.0,10.0,16.0,16.5,18.0,1.1
2010-10-13,42.5,10.7777777778,18.0,17.0,16.0,9.5
2010-10-14,40.0,12.2222222222,18.6875,17.5,16.6262626263,15.0
2010-10-15,50.0,13.0,19.0,19.5,17.9191919192,7.0
2010-10-16,41.1851851852,12.9107142857,18.0,17.5,19.0,18.0
2010-10-17,24.8148148148,12.6785714286,19.0,17.5,19.6704545455,9.0
2010-10-18,16.0,12.3571428571,20.0,17.0,20.0,12.0
2010-10-19,42.5,12.0,18.0,17.5,18.0,10.5
2010-10-20,42.1776315789,11.0,15.0,19.0,17.5,9.5
2010-10-21,41.5,15.0,22.0,17.5,18.0,12.0
2010-10-22,40.0,13.5,15.0,19.5,20.0,11.03125
2010-10-23,45.0,12.0910714286,17.0,19.5,12.5,9.5
2010-10-24,42.5,11.0,17.3522727273,19.2407407407,13.0390625,8.5
2010-10-25,40.0,10.3214285714,17.5,18.7592592593,14.0,11.0
2010-10-26,50.0,10.0,16.0,18.5,15.0,22.0
2010-10-27,60.0,11.0,15.0,18.5,17.5,9.0
2010-10-28,42.5,12.0,17.0,22.25,15.0,11.0
2010-10-29,40.0,10.0,15.0,26.0,17.0,8.5
2010-10-30,50.0,12.0,18.0,20.5,15.0,8.65073529412
2010-10-31,50.7661290323,12.0,20.8828125,18.7740384615,17.5,9.0
2010-11-01,51.4032258065,11.9877815448,22.5,18.0,20.0,10.5
2010-11-02,51.8387096774,11.952200329,21.5,18.5,18.0,11.0
2010-11-03,52.0,11.8948675775,22.0,17.0,20.0,25.0
2010-11-04,42.5,11.8173945151,18.5,17.5,19.0,15.0
2010-11-05,40.0,11.7213923668,18.3074127907,17.0,21.0,12.0
2010-11-06,43.8888888889,11.6084723574,18.148255814,19.0,20.7407407407,10.0178571429
2010-11-07,51.1111111111,11.4802457118,18.0399709302,18.5,20.2592592593,9.0
2010-11-08,55.0,11.3383236548,18.0,15.0,20.0,10.5
2010-11-09,45.0,11.1843174113,19.0,14.5,25.0,8.0
2010-11-10,42.5,11.0198382062,20.0,16.0,27.5,9.5
2010-11-11,40.0,10.8464972643,18.5,14.0,25.0,12.0
2010-11-12,50.0,10.6659058105,18.0,15.0,26.0,9.0
2010-11-13,40.0,10.4796750697,16.0,14.0,25.5,10.5
2010-11-14,45.0,10.2894162667,16.3392857143,14.5,26.0,10.8
2010-11-15,50.0,10.0967406264,17.0,15.5,26.5,10.7
2010-11-16,47.0,9.90325937364,18.0,14.0,23.0,9.0
2010-11-17,42.6853448276,9.71058373334,17.7148876404,13.5,22.2980769231,8.0
2010-11-18,40.0,9.52032493035,17.0,14.0,22.0,9.0
2010-11-19,42.5,9.33409418952,8.5,14.1940585801,22.0,12.0
2010-11-20,50.0,9.15350273573,6.5,14.3888801296,20.0,12.5
